Industry Detail ,,,,,,,
IndustryCode,Description,Employment,Output,EmployeeCompensation,ProprietorIncome,OtherPropertyTypeIncome,TaxOnProductionAndImports
0,Total,43950.09832675755,7699675971.9420223,2259345969.06777,188404140.01533648,646981109.44285882,543651313.0526309
1,Oilseed farming,2.4633901119232178,596236.52696609497,1607.9832566902041,-6934.9473342299461,576375.18644332886,-7853.9745882153511
2,Grain farming,40.298233032226562,4391938.2095336914,343269.82498168945,-3296.8565355986357,2319987.7738952637,-59477.459639310837
3,Vegetable and melon farming,11.572027206420898,702036.85760498047,128884.00256633759,-67298.568785190582,314517.73643493652,261.88002084381878
4,Fruit farming,12.686995506286621,570741.83225631714,111080.76572418213,-89596.547186374664,328953.17673683167,277.04020612873137
5,Tree nut farming,1.0626624822616577,24472.111836075783,14951.257035136223,-3842.438105493784,12210.873886942864,19.934510419261642
6,"Greenhouse, nursery, and floriculture production",3.9662344455718994,247568.36891174316,76792.165637016296,-16815.846785902977,101845.35384178162,44.328378862701356
7,Tobacco farming,0,0,0,0,0,0
8,Cotton farming,0,0,0,0,0,0
9,Sugarcane and sugar beet farming,0,0,0,0,0,0
10,All other crop farming,273.20843505859375,3097145.7958221436,1154517.7698135376,-249593.12379360199,1173904.299736023,-44249.612838029861
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",29.656688690185547,1532464.7426605225,27115.261182188988,-89619.815349578857,663866.93716049194,53162.667900323868
12,Dairy cattle and milk production,30.808132171630859,6707969.6655273438,343439.34059143066,-238149.95586872101,1179387.2117996216,166922.12224006653
13,Poultry and egg production,0.77321434020996094,214853.80828380585,13911.292888224125,-2721.9350449740887,15515.118837356567,1153.3882934600115
14,"Animal production, except cattle and poultry and eggs",18.60711669921875,1020782.7091217041,103658.85496139526,-65521.411597728729,896435.37998199463,54478.108882904053
15,"Forestry, forest products, and timber tract production",4.2280116081237793,521332.08513259888,403351.24731063843,0,34379.452466964722,1123.2650140300393
16,Commercial logging,9.1998052597045898,808687.38889694214,443787.48536109924,20853.433758020401,22383.5539072752,13422.464951872826
17,Commercial fishing,0,0,0,0,0,0
18,Commercial hunting and trapping,0.67293936014175415,21480.325609445572,0,7576.7789967358112,0,3845.2467415481806
19,Support activities for agriculture and forestry,13.838445663452148,280338.94300460815,34741.621464490891,125305.01186847687,-7092.1489968895912,23403.32418680191
20,Oil and gas extraction,31.053859710693359,931074.55968856812,5722694.8738098145,2034508.7051391602,-412499267.578125,133897.64726161957
21,Coal mining,0,0,0,0,0,0
22,"Copper, nickel, lead, and zinc mining",0,0,0,0,0,0
23,Iron ore mining,0,0,0,0,0,0
24,Gold ore mining,0,0,0,0,0,0
25,Silver ore mining,0,0,0,0,0,0
26,Uranium-radium-vanadium ore mining,0,0,0,0,0,0
27,Other metal ore mining,0,0,0,0,0,0
28,Stone mining and quarrying,24.917434692382812,8100213.0508422852,2713613.5101318359,1553.3955302089453,2079689.5027160645,334991.36567115784
29,Sand and gravel mining,0,0,0,0,0,0
