Industry Detail ,,,,,,,
IndustryCode,Description,Employment,Output,EmployeeCompensation,ProprietorIncome,OtherPropertyTypeIncome,TaxOnProductionAndImports
0,Total,33443.848256468773,4896909088.0528088,1436582915.7988772,203947671.84239751,695274397.59733534,315664836.15661418
1,Oilseed farming,3.1000769138336182,808826.62534713745,1692.5395466387272,979801.41639709473,-218658.49196910858,-10654.335841536522
2,Grain farming,34.942359924316406,4266036.0336303711,258716.61305427551,1585249.1855621338,735793.53094100952,-57772.4389731884
3,Vegetable and melon farming,8.604496955871582,605717.77820587158,86283.914744853973,106942.71326065064,131018.57900619507,225.95022164750844
4,Fruit farming,65.777847290039062,3434003.5915374756,518585.4434967041,474858.76083374023,1114177.7038574219,1666.878117248416
5,Tree nut farming,0.13421022891998291,3698.1375887989998,1753.1121848151088,433.33470239304006,1331.1160728335381,3.0124313070700737
6,"Greenhouse, nursery, and floriculture production",42.981967926025391,3220345.7355499268,775076.68733596802,250132.88855552673,1078588.4857177734,576.61934988573194
7,Tobacco farming,0,0,0,0,0,0
8,Cotton farming,0,0,0,0,0,0
9,Sugarcane and sugar beet farming,0,0,0,0,0,0
10,All other crop farming,738.1734619140625,9176258.0871582031,2654146.9097137451,1329596.5194702148,2174598.4554290771,-131103.24740409851
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",99.764366149902344,5564546.5850830078,76396.502554416656,1267380.2375793457,839830.39855957031,193039.44706916809
12,Dairy cattle and milk production,112.067626953125,28100929.260253906,1116349.1010665894,2327261.9247436523,1938137.1736526489,699267.6854133606
13,Poultry and egg production,1.1182668209075928,354370.32580375671,17803.369089961052,7399.8016305267811,18841.86826646328,1902.3474305868149
14,"Animal production, except cattle and poultry and eggs",39.853252410888672,2411064.1479492188,189977.55646705627,1425319.6716308594,529840.88659286499,128675.98235607147
15,"Forestry, forest products, and timber tract production",2.5696570873260498,283047.02043533325,213996.73819541931,0,18239.911645650864,682.68633913248777
16,Commercial logging,15.775038719177246,818034.17205810547,353172.77908325195,-104505.14405965805,17813.170328736305,23009.084165096283
17,Commercial fishing,0,0,0,0,0,0
18,Commercial hunting and trapping,0.9772723913192749,154171.12410068512,0,134599.25353527069,0,5584.2380970716476
19,Support activities for agriculture and forestry,75.382575988769531,3011660.8142852783,1348649.9786376953,1246657.9675674439,-275313.22836875916,126773.1785774231
20,Oil and gas extraction,70.4969482421875,324581.29525184631,238178.81941795349,2559905.5290222168,-17175762.176513672,307190.32883644104
21,Coal mining,0,0,0,0,0,0
22,"Copper, nickel, lead, and zinc mining",0,0,0,0,0,0
23,Iron ore mining,0,0,0,0,0,0
24,Gold ore mining,0,0,0,0,0,0
25,Silver ore mining,0,0,0,0,0,0
26,Uranium-radium-vanadium ore mining,0,0,0,0,0,0
27,Other metal ore mining,0,0,0,0,0,0
28,Stone mining and quarrying,0,0,0,0,0,0
29,Sand and gravel mining,47.985683441162109,6553400.0396728516,1583248.7344741821,92436.723411083221,345505.2375793457,544529.73604202271
30,"Other clay, ceramic, refractory minerals mining",0,0,0,0,0,0
31,"Potash, soda, and borate mineral mining",0,0,0,0,0,0
32,Phosphate rock mining,0,0,0,0,0,0
33,Other chemical and fertilizer mineral mining,0,0,0,0,0,0
34,Other nonmetallic minerals,0,0,0,0,0,0
35,Drilling oil and gas wells,7.3976807594299316,1308404.9224853516,17870.908603072166,183010.84637641907,-162746.07181549072,63055.172562599182
36,Support activities for oil and gas operations,7.5794296264648438,775978.38640213013,25615.779682993889,270967.36431121826,-140294.49224472046,59694.793075323105
37,Metal mining services,7.5823721885681152,267033.57696533203,25783.825665712357,274518.43023300171,-993101.06039047241,34569.419920444489
38,Other nonmetallic minerals services,7.5810375213623047,497900.24757385254,25716.407224535942,274057.17968940735,-632682.6810836792,36145.053803920746
39,Electric power generation - Hydroelectric,16.125415802001953,12605216.026306152,353274.61361885071,7187540.0543212891,408665.2398109436,899621.66547775269
40,Electric power generation - Fossil fuel,0,0,0,0,0,0
41,Electric power generation - Nuclear,0,0,0,0,0,0
42,Electric power generation - Solar,0,0,0,0,0,0
43,Electric power generation - Wind,0,0,0,0,0,0
44,Electric power generation - Geothermal,0,0,0,0,0,0
45,Electric power generation - Biomass,0,0,0,0,0,0
46,Electric power generation - All other,0,0,0,0,0,0
47,Electric power transmission and distribution,104.91042327880859,138865509.03320313,14616033.554077148,2660026.7887115479,22257238.388061523,17088144.302368164
48,Natural gas distribution,0.22057819366455078,145826.38442516327,19363.364204764366,0,21737.398579716682,13682.717457413673
49,"Water, sewage and other systems",33.837329864501953,10623444.557189941,2956057.5485229492,665575.80232620239,2245104.7897338867,884576.67827606201
50,Construction of new health care structures,51.249794006347656,6527234.5542907715,1329722.6428985596,1251705.6465148926,713307.08265304565,77348.403632640839
51,Construction of new manufacturing structures,73.528335571289062,9056626.3198852539,1399850.0108718872,1965150.4755020142,408942.66963005066,102432.63840675354
52,Construction of new power and communication structures,104.5093994140625,14138444.900512695,1866017.8184509277,2832006.9313049316,1610520.1244354248,267042.10042953491
53,Construction of new educational and vocational structures,132.96751403808594,15463249.206542969,4450854.3014526367,2628254.6520233154,1569319.7250366211,150888.38338851929
54,Construction of new highways and streets,100.33255767822266,17094078.063964844,2732212.7819061279,2431916.7137145996,2136824.1310119629,157639.84620571137
55,"Construction of new commercial structures, including farm structures",179.62129211425781,18969720.840454102,3059991.8365478516,4829727.1728515625,650812.56628036499,334877.78902053833
56,Construction of other new nonresidential structures,241.07160949707031,19481397.62878418,4801180.362701416,6321773.5290527344,-2888656.8546295166,233372.85220623016
57,Construction of new single-family residential structures,292.22805786132812,34052040.100097656,4654861.9270324707,8045370.1019287109,2943824.0528106689,1094290.018081665
58,Construction of new multifamily residential structures,88.611801147460938,7051126.9569396973,1435376.1672973633,2493087.7685546875,831046.16403579712,185043.48397254944
59,Construction of other new residential structures,200.12678527832031,33439704.895019531,3664872.1694946289,5507038.1164550781,2101099.4911193848,582086.14587783813
60,Maintenance and repair construction of nonresidential structures,133.62336730957031,22729045.867919922,2205157.5183868408,3793776.273727417,1037336.7071151733,380585.4320526123
61,Maintenance and repair construction of residential structures,69.755592346191406,12503857.612609863,1300969.6006774902,1686878.9196014404,789702.77309417725,385469.28763389587
62,"Maintenance and repair construction of highways, streets, bridges, and tunnels",48.110126495361328,4476593.9712524414,804573.89354705811,1353378.4151077271,-413830.66773414612,81724.338233470917
63,Dog and cat food manufacturing,0,0,0,0,0,0
64,Other animal food manufacturing,26.148658752441406,26802556.991577148,1444056.8685531616,9142.7629813551903,546931.86283111572,1487297.4157333374
65,Flour milling,0,0,0,0,0,0
66,Rice milling,0,0,0,0,0,0
67,Malt manufacturing,0,0,0,0,0,0
68,Wet corn milling,0,0,0,0,0,0
69,Soybean and other oilseed processing,0,0,0,0,0,0
70,Fats and oils refining and blending,0,0,0,0,0,0
71,Breakfast cereal manufacturing,0,0,0,0,0,0
72,Beet sugar manufacturing,0,0,0,0,0,0
73,Sugar cane mills and refining,0,0,0,0,0,0
74,Nonchocolate confectionery manufacturing,7.0544862747192383,2429270.5059051514,62318.559736013412,3559.4713408499956,4507.6459646224976,69980.919361114502
75,Chocolate and confectionery manufacturing from cacao beans,0,0,0,0,0,0
76,Confectionery manufacturing from purchased chocolate,0,0,0,0,0,0
