Industry Detail ,,,,,,,
IndustryCode,Description,Employment,Output,EmployeeCompensation,ProprietorIncome,OtherPropertyTypeIncome,TaxOnProductionAndImports
0,Total,275957.04916544259,50599087894.062508,18509577894.622898,1412844949.3693187,9573225810.812727,2285390325.1790123
1,Oilseed farming,0.4816969633102417,152784.28792953491,342.19140070490539,190516.56126976013,-46642.892062664032,-2012.5636365264654
2,Grain farming,7.8054018020629883,1181448.6980438232,76687.000691890717,451917.67811775208,185794.77071762085,-15999.671071767807
3,Vegetable and melon farming,32.853603363037109,2922340.1546478271,445550.88877677917,531108.26015472412,587609.64870452881,1090.1172645390034
4,Fruit farming,14.583024978637695,962048.53057861328,155497.56586551666,136940.56868553162,298005.610704422,466.98193182237446
5,Tree nut farming,0.20862723886966705,7391.6865512728691,3750.3971252590418,891.5698854252696,2385.3550665080547,6.0211255004105624
6,"Greenhouse, nursery, and floriculture production",259.30557250976562,25026910.781860352,6446982.3837280273,2000999.4506835938,7899400.2342224121,4481.1959378421307
7,Tobacco farming,0,0,0,0,0,0
8,Cotton farming,0,0,0,0,0,0
9,Sugarcane and sugar beet farming,0,0,0,0,0,0
10,All other crop farming,297.84866333007812,4540061.9506835938,1405491.3520812988,677154.0641784668,964195.3706741333,-64864.873886108398
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",24.106346130371094,1635685.2054595947,24035.35321354866,383484.95960235596,234345.79372406006,56743.48771572113
12,Dairy cattle and milk production,20.577375411987305,6492693.4242248535,276064.96214866638,553504.22859191895,413878.76868247986,161565.1547908783
13,Poultry and egg production,0.6495317816734314,257630.05018234253,13853.146694600582,5537.716206163168,12630.211189389229,1383.0217067152262
14,"Animal production, except cattle and poultry and eggs",6.492154598236084,482997.56646156311,40732.916444540024,293913.72203826904,94627.320766448975,25777.077302336693
15,"Forestry, forest products, and timber tract production",61.612712860107422,8578884.1247558594,6782500.2670288086,0,578103.18470001221,16368.78214776516
16,Commercial logging,103.24452972412109,11915247.917175293,7281626.7013549805,656452.35776901245,367267.4298286438,150682.76226520538
17,Commercial fishing,0,0,0,0,0,0
18,Commercial hunting and trapping,6.501978874206543,213639.5126581192,0,79333.32771062851,0,37152.998149394989
19,Support activities for agriculture and forestry,80.15325927734375,1403068.0656433106,1176369.6670532227,-270296.99087142944,-240143.93985271454,134646.14748954773
20,Oil and gas extraction,58.748115539550781,6986443.9964294434,0,4107950.6874084473,7920.541800558567,256118.20816993713
21,Coal mining,0,0,0,0,0,0
22,"Copper, nickel, lead, and zinc mining",0,0,0,0,0,0
23,Iron ore mining,0,0,0,0,0,0
24,Gold ore mining,0,0,0,0,0,0
25,Silver ore mining,0,0,0,0,0,0
26,Uranium-radium-vanadium ore mining,0,0,0,0,0,0
27,Other metal ore mining,0,0,0,0,0,0
28,Stone mining and quarrying,406.45858764648438,58374660.491943359,1420481.0857772827,1900920.5102920532,1088644.1469192505,5511376.8577575684
29,Sand and gravel mining,545.6654052734375,93251953.125,32400600.433349609,2241389.7514343262,7070637.2261047363,6193741.7984008789
30,"Other clay, ceramic, refractory minerals mining",0,0,0,0,0,0
31,"Potash, soda, and borate mineral mining",0,0,0,0,0,0
32,Phosphate rock mining,0,0,0,0,0,0
33,Other chemical and fertilizer mineral mining,0,0,0,0,0,0
34,Other nonmetallic minerals,0,0,0,0,0,0
35,Drilling oil and gas wells,4.4047117233276367,987586.6174697876,0,296724.31945800781,0,37557.728588581085
36,Support activities for oil and gas operations,6.3162088394165039,820325.37460327148,0,434828.75823974609,466.61286614835262,49770.202487707138
37,Metal mining services,6.316403865814209,769707.20291137695,0,440527.23050117493,804.46799984201789,28822.06067442894
38,Other nonmetallic minerals services,30.570737838745117,326486.17029190063,2074801.2065887451,344923.91347885132,-51077880.859375,144100.41272640228
39,Electric power generation - Hydroelectric,119.19524383544922,44118129.730224609,3568233.2515716553,2015575.1705169678,4127703.6666870117,6642310.619354248
40,Electric power generation - Fossil fuel,70.239341735839844,98252777.099609375,10619648.933410645,424746.78158760071,16840946.197509766,12029918.670654297
41,Electric power generation - Nuclear,0,0,0,0,0,0
42,Electric power generation - Solar,0,0,0,0,0,0
43,Electric power generation - Wind,54.651912689208984,43354785.919189453,873563.76647949219,980414.62898254395,3867624.9980926514,7381079.6737670898
44,Electric power generation - Geothermal,0,0,0,0,0,0
45,Electric power generation - Biomass,0,0,0,0,0,0
46,Electric power generation - All other,0,0,0,0,0,0
47,Electric power transmission and distribution,471.99884033203125,650828125,80598289.489746094,588246.28591537476,122734748.84033203,76885437.01171875
48,Natural gas distribution,46.810764312744141,30560941.696166992,3751338.2434844971,389081.59732818604,4211268.9018249512,2888266.8018341064
49,"Water, sewage and other systems",1.2936334609985352,583375.81157684326,227618.47078800201,0,172874.62949752808,34847.51284122467
50,Construction of new health care structures,309.79891967773438,54228290.557861328,19512197.494506836,4711672.7828979492,10466986.656188965,464922.57714271545
51,Construction of new manufacturing structures,472.88192749023438,81037467.956542969,30649177.551269531,7464394.0925598145,8953642.8451538086,654568.07613372803
52,Construction of new power and communication structures,744.91217041015625,150528884.88769531,44939189.910888672,11005311.965942383,38786056.518554688,1892502.7847290039
53,Construction of new educational and vocational structures,754.7847900390625,118523597.71728516,51723869.323730469,9886350.6317138672,18237239.837646484,848593.29462051392
54,Construction of new highways and streets,906.87725830078125,232722946.16699219,75800476.07421875,9124258.0413818359,59282459.259033203,1423358.678817749
55,"Construction of new commercial structures, including farm structures",1176.8438720703125,173816955.56640625,71993675.231933594,18195400.238037109,15311932.563781738,2179986.7153167725
56,Construction of other new nonresidential structures,1697.17138671875,150516754.15039063,120144485.47363281,23484779.357910156,-72285598.754882812,1635202.7654647827
57,Construction of new single-family residential structures,1844.1651611328125,333160491.94335938,114008361.81640625,30928796.768188477,72101081.848144531,6860638.6184692383
58,Construction of new multifamily residential structures,564.53375244140625,80063873.291015625,35483802.795410156,9444127.082824707,20544216.156005859,1171036.2434387207
59,Construction of other new residential structures,1272.3919677734375,290014862.06054688,81640075.68359375,20662500.381469727,46804885.864257812,3673969.030380249
60,Maintenance and repair construction of nonresidential structures,862.87164306640625,196524856.56738281,55044994.354248047,14266546.249389648,25893930.435180664,2441070.3182220459
61,Maintenance and repair construction of residential structures,425.96966552734375,100351242.06542969,25353332.51953125,6333429.8133850098,15389748.573303223,2340555.4294586182
62,"Maintenance and repair construction of highways, streets, bridges, and tunnels",314.64230346679688,32793891.906738281,20213327.407836914,5110348.2246398926,-10396677.017211914,530886.9481086731
63,Dog and cat food manufacturing,0,0,0,0,0,0
64,Other animal food manufacturing,63.252212524414062,68208900.451660156,5861092.5674438477,135677.7548789978,2219869.85206604,3594202.2800445557
65,Flour milling,39.274143218994141,44276325.225830078,3649443.1495666504,637035.60829162598,585821.92659378052,1041218.0423736572
66,Rice milling,0,0,0,0,0,0
67,Malt manufacturing,0,0,0,0,0,0
68,Wet corn milling,0,0,0,0,0,0
69,Soybean and other oilseed processing,0,0,0,0,0,0
70,Fats and oils refining and blending,0,0,0,0,0,0
71,Breakfast cereal manufacturing,0,0,0,0,0,0
72,Beet sugar manufacturing,0,0,0,0,0,0
73,Sugar cane mills and refining,0,0,0,0,0,0
