Industry Detail ,,,,,,,
IndustryCode,Description,Employment,Output,EmployeeCompensation,ProprietorIncome,OtherPropertyTypeIncome,TaxOnProductionAndImports
54,Construction of new highways and streets,151.25874328613281,30451129.913330078,6161722.6600646973,4706691.2651062012,4818994.5220947266,237516.25418663025
55,"Construction of new commercial structures, including farm structures",299.68905639648438,40121780.395507812,11037836.074829102,9338267.3263549805,2347575.6645202637,556253.25441360474
56,Construction of other new nonresidential structures,383.94479370117188,35867351.531982422,14542186.737060547,12162894.248962402,-8749387.7410888672,370548.93374443054
57,Construction of new single-family residential structures,466.21627807617188,72373222.351074219,16827096.939086914,15544139.862060547,10641779.899597168,1738201.6181945801
58,Construction of new multifamily residential structures,142.46420288085938,16773813.247680664,5235613.3460998535,4823935.5087280273,3031286.4780426025,296168.71476173401
59,Construction of other new residential structures,318.73687744140625,65097770.690917969,12160674.095153809,10665444.374084473,6971807.9566955566,922579.82492446899
60,Maintenance and repair construction of nonresidential structures,216.05783081054688,44573581.695556641,8055520.0576782227,7357515.3350830078,3789428.9493560791,612586.08102798462
61,Maintenance and repair construction of residential structures,109.15681457519531,23216220.855712891,3976566.0762786865,3172768.3544158936,2413819.0746307373,600935.99557876587
62,"Maintenance and repair construction of highways, streets, bridges, and tunnels",77.86993408203125,8469871.5209960938,2917151.927947998,2631027.4600982666,-1500430.2263259888,131682.94727802277
63,Dog and cat food manufacturing,0,0,0,0,0,0
64,Other animal food manufacturing,0.96309113502502441,975766.30115509033,40648.83291721344,6191.7193233966827,15395.615249872208,54801.851511001587
65,Flour milling,0,0,0,0,0,0
66,Rice milling,0,0,0,0,0,0
67,Malt manufacturing,0,0,0,0,0,0
68,Wet corn milling,0,0,0,0,0,0
69,Soybean and other oilseed processing,0,0,0,0,0,0
70,Fats and oils refining and blending,0,0,0,0,0,0
71,Breakfast cereal manufacturing,0,0,0,0,0,0
72,Beet sugar manufacturing,0,0,0,0,0,0
73,Sugar cane mills and refining,0,0,0,0,0,0
74,Nonchocolate confectionery manufacturing,0,0,0,0,0,0
75,Chocolate and confectionery manufacturing from cacao beans,0,0,0,0,0,0
76,Confectionery manufacturing from purchased chocolate,16.73478889465332,5256107.3303222656,512151.77774429321,0,34928.929060697556,143464.13314342499
77,"Frozen fruits, juices and vegetables manufacturing",0,0,0,0,0,0
78,Frozen specialties manufacturing,0,0,0,0,0,0
79,Canned fruits and vegetables manufacturing,0,0,0,0,0,0
80,Canned specialties,0,0,0,0,0,0
81,Dehydrated food products manufacturing,0,0,0,0,0,0
82,Cheese manufacturing,0,0,0,0,0,0
83,"Dry, condensed, and evaporated dairy product manufacturing",0,0,0,0,0,0
84,Fluid milk manufacturing,0,0,0,0,0,0
85,Creamery butter manufacturing,0,0,0,0,0,0
86,Ice cream and frozen dessert manufacturing,0,0,0,0,0,0
87,Frozen cakes and other pastries manufacturing,51.015724182128906,4587679.386138916,1585000.0381469727,114444.32288408279,240694.23973560333,605329.03671264648
88,Poultry processing,0,0,0,0,0,0
89,"Animal, except poultry, slaughtering",0.28959879279136658,198786.09478473663,15974.726527929306,0,3109.4530131667852,5047.7785989642143
90,Meat processed from carcasses,0.28948169946670532,151381.89494609833,15967.363491654396,0,886.83248031884432,4231.2466539442539
91,Rendering and meat byproduct processing,0.28993880748748779,109350.72600841522,15987.193211913109,0,4197.0382444560528,2303.5234771668911
92,Seafood product preparation and packaging,0,0,0,0,0,0
93,"Bread and bakery product, except frozen, manufacturing",80.767433166503906,9904657.3638916016,2181522.3693847656,221750.61702728272,195829.97262477875,569015.5029296875
94,Cookie and cracker manufacturing,0,0,0,0,0,0
95,"Dry pasta, mixes, and dough manufacturing",0,0,0,0,0,0
96,Tortilla manufacturing,0,0,0,0,0,0
97,Roasted nuts and peanut butter manufacturing,2.4127013683319092,1064097.4044799805,196500.56958198547,0,34845.184534788132,18825.177103281021
98,Other snack food manufacturing,2.4545211791992188,1206074.595451355,203012.43662834168,0,28588.142246007919,28313.629329204559
99,Coffee and tea manufacturing,0,0,0,0,0,0
100,Flavoring syrup and concentrate manufacturing,0,0,0,0,0,0
101,"Mayonnaise, dressing, and sauce manufacturing",0,0,0,0,0,0
102,Spice and extract manufacturing,0,0,0,0,0,0
103,All other food manufacturing,0,0,0,0,0,0
104,Bottled and canned soft drinks & water,0,0,0,0,0,0
105,Manufactured ice,0,0,0,0,0,0
106,Breweries,23.325836181640625,12158318.519592285,892066.06149673462,206276.11875534058,195739.5076751709,3705959.5584869385
107,Wineries,16.329898834228516,5127531.0516357422,432526.88646316528,0,45351.214706897736,699959.81454849243
108,Distilleries,0,0,0,0,0,0
109,Tobacco product manufacturing,0,0,0,0,0,0
110,"Fiber, yarn, and thread mills",0,0,0,0,0,0
111,Broadwoven fabric mills,0,0,0,0,0,0
112,Narrow fabric mills and schiffli machine embroidery,0,0,0,0,0,0
113,Nonwoven fabric mills,0,0,0,0,0,0
114,Knit fabric mills,0,0,0,0,0,0
115,Textile and fabric finishing mills,0,0,0,0,0,0
116,Fabric coating mills,43.607769012451172,17252168.655395508,3856837.7494812012,0,1153607.8453063965,260816.36548042297
117,Carpet and rug mills,0,0,0,0,0,0
118,Curtain and linen mills,6.7448029518127441,1692067.02709198,497356.89163208008,0,184458.30047130585,27805.298566818237
119,Textile bag and canvas mills,0,0,0,0,0,0
120,"Rope, cordage, twine, tire cord and tire fabric mills",0,0,0,0,0,0
121,Other textile product mills,0,0,0,0,0,0
122,Hosiery and sock mills,1.5135434865951538,142863.30342292786,28245.97992002964,1463.5712141171098,7811.9440004229546,24406.196549534798
123,Other apparel knitting mills,1.5009896755218506,137121.85621261597,28213.378041982651,1352.1680375561118,6048.4167188405991,11162.061244249344
124,Cut and sew apparel contractors,2.8844649791717529,195946.20168209076,117123.3206987381,1322.6619921624661,2763.1705161184072,5506.8023502826691
125,Mens and boys cut and sew apparel manufacturing,1.4968914985656738,180205.27064800263,28204.848989844322,1334.7209896892309,8269.626647233963,7218.2747535407543
126,Womens and girls cut and sew apparel manufacturing,1.494571328163147,275357.4550151825,28202.01963186264,1323.6628146842122,14392.737299203873,7081.7652158439159
127,Other cut and sew apparel manufacturing,1.4978970289230347,154395.95282077789,28206.676244735718,1336.0708253458142,7516.0008855164051,7451.280951499939
128,Apparel accessories and other apparel manufacturing,1.4978231191635132,143651.083111763,28210.369870066643,1334.4996841624379,7092.6905609667301,7924.9534755945206
129,Leather and hide tanning and finishing,0,0,0,0,0,0
130,Footwear manufacturing,0,0,0,0,0,0
131,Other leather and allied product manufacturing,1.1232713460922241,83019.956946372986,0,-515.95328841358423,0,2626.767149195075
132,Sawmills,97.389900207519531,29930524.826049805,4925535.6788635254,4228700.1609802246,835967.48113632202,354822.63565063477
133,Wood preservation,0,0,0,0,0,0
134,Veneer and plywood manufacturing,0,0,0,0,0,0
135,Engineered wood member and truss manufacturing,32.665481567382812,7999991.8937683105,1604375.7200241089,1226988.673210144,224042.77324676514,87511.38299703598
136,Reconstituted wood product manufacturing,0,0,0,0,0,0
137,Wood windows and door manufacturing,8.8584671020507812,2293453.4549713135,508251.8458366394,365391.49284362793,73077.641427516937,26521.347463130951
138,"Cut stock, resawing lumber, and planing",0,0,0,0,0,0
139,"Other millwork, including flooring",7.0786309242248535,1726520.6575393677,408801.58543586731,304634.15384292603,75861.021876335144,19263.464957475662
140,Wood container and pallet manufacturing,17.226247787475586,3054142.4751281738,746083.43839645386,539057.91044235229,59913.493692874908,33811.416476964951
141,Manufactured home (mobile home) manufacturing,0,0,0,0,0,0
142,Prefabricated wood building manufacturing,47.739467620849609,8645285.6063842773,2546327.3525238037,716098.8450050354,135938.49539756775,104754.78321313858
143,All other miscellaneous wood product manufacturing,36.849700927734375,6051458.3587646484,1405338.1681442261,278120.10049819946,169326.82693004608,83615.571260452271
144,Pulp mills,0,0,0,0,0,0
145,Paper mills,624.8953857421875,489985900.87890625,56181667.327880859,50032371.520996094,20213787.078857422,7540170.1927185059
146,Paperboard mills,0,0,0,0,0,0
147,Paperboard container manufacturing,0,0,0,0,0,0
148,Paper bag and coated and treated paper manufacturing,0,0,0,0,0,0
149,Stationery product manufacturing,0,0,0,0,0,0
150,Sanitary paper product manufacturing,0,0,0,0,0,0
151,All other converted paper product manufacturing,0,0,0,0,0,0
152,Printing,65.180366516113281,10926791.191101074,3807047.8439331055,-396499.6337890625,1666926.7416000366,197600.02195835114
153,Support activities for printing,0,0,0,0,0,0
154,Petroleum refineries,0,0,0,0,0,0
155,Asphalt paving mixture and block manufacturing,2.1361427307128906,1897854.4473648071,230855.13710975647,0,290503.97872924805,23840.239271521568
156,Asphalt shingle and coating materials manufacturing,0,0,0,0,0,0
157,Petroleum lubricating oil and grease manufacturing,0,0,0,0,0,0
158,All other petroleum and coal products manufacturing,0,0,0,0,0,0
159,Petrochemical manufacturing,0,0,0,0,0,0
160,Industrial gas manufacturing,0,0,0,0,0,0
161,Synthetic dye and pigment manufacturing,0,0,0,0,0,0
162,Other basic inorganic chemical manufacturing,31.523824691772461,24439348.220825195,3149333.4770202637,54880.142211914062,3419838.1900787354,415751.01017951965
163,Other basic organic chemical manufacturing,0,0,0,0,0,0
164,Plastics material and resin manufacturing,79.223541259765625,111374588.01269531,14363647.4609375,18567.102029919624,8212185.8596801758,1615954.8759460449
165,Synthetic rubber manufacturing,0,0,0,0,0,0
166,Artificial and synthetic fibers and filaments manufacturing,0,0,0,0,0,0
167,Nitrogenous fertilizer manufacturing,0,0,0,0,0,0
168,Phosphatic fertilizer manufacturing,0,0,0,0,0,0
169,Fertilizer mixing,0,0,0,0,0,0
170,Pesticide and other agricultural chemical manufacturing,0,0,0,0,0,0
171,Medicinal and botanical manufacturing,0,0,0,0,0,0
172,Pharmaceutical preparation manufacturing,0,0,0,0,0,0
173,In-vitro diagnostic substance manufacturing,0,0,0,0,0,0
174,Biological product (except diagnostic) manufacturing,0,0,0,0,0,0
175,Paint and coating manufacturing,0,0,0,0,0,0
176,Adhesive manufacturing,0,0,0,0,0,0
177,Soap and other detergent manufacturing,0,0,0,0,0,0
178,Polish and other sanitation good manufacturing,0,0,0,0,0,0
179,Surface active agent manufacturing,0,0,0,0,0,0
180,Toilet preparation manufacturing,0,0,0,0,0,0
181,Printing ink manufacturing,0,0,0,0,0,0
182,Explosives manufacturing,0,0,0,0,0,0
183,Custom compounding of purchased resins,0,0,0,0,0,0
184,Photographic film and chemical manufacturing,0,0,0,0,0,0
185,Other miscellaneous chemical product manufacturing,0,0,0,0,0,0
186,Plastics packaging materials and unlaminated film and sheet manufacturing,0,0,0,0,0,0
187,Unlaminated plastics profile shape manufacturing,0,0,0,0,0,0
188,Plastics pipe and pipe fitting manufacturing,0,0,0,0,0,0
189,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",0,0,0,0,0,0
190,Polystyrene foam product manufacturing,0,0,0,0,0,0
191,Urethane and other foam product (except polystyrene) manufacturing,104.07606506347656,46792968.75,7657748.2223510742,0,10864218.711853027,590889.45388793945
192,Plastics bottle manufacturing,0,0,0,0,0,0
193,Other plastics product manufacturing,41.681934356689453,13590558.052062988,2616461.5154266357,0,2917816.162109375,172472.05972671509
194,Tire manufacturing,0,0,0,0,0,0
195,Rubber and plastics hoses and belting manufacturing,0,0,0,0,0,0
196,Other rubber product manufacturing,0,0,0,0,0,0
197,"Pottery, ceramics, and plumbing fixture manufacturing",0,0,0,0,0,0
198,"Brick, tile, and other structural clay product manufacturing",0,0,0,0,0,0
199,Flat glass manufacturing,0,0,0,0,0,0
200,Other pressed and blown glass and glassware manufacturing,3.0562820434570312,1355249.7625350952,173974.93124008179,609254.18138504028,120404.49678897858,12358.485721051693
201,Glass container manufacturing,0,0,0,0,0,0
202,Glass product manufacturing made of purchased glass,0,0,0,0,0,0
203,Cement manufacturing,96.395072937011719,75395957.946777344,9867536.5447998047,53683.053702116013,22777759.552001953,1297802.6866912842
204,Ready-mix concrete manufacturing,13.056324005126953,4958140.3732299805,478759.19938087463,182973.60837459564,529524.20711517334,98130.837082862854
205,Concrete block and brick manufacturing,0,0,0,0,0,0
206,Concrete pipe manufacturing,0,0,0,0,0,0
207,Other concrete product manufacturing,0,0,0,0,0,0
208,Lime manufacturing,0,0,0,0,0,0
209,Gypsum product manufacturing,0,0,0,0,0,0
210,Abrasive product manufacturing,12.101332664489746,6869687.0803833008,1063179.0161132813,57918.190956115723,3348885.0593566895,89952.312409877777
211,Cut stone and stone product manufacturing,1.0919250249862671,261313.46821784973,60607.984662055969,100675.76915025711,15584.748238325119,2657.7170938253403
212,Ground or treated mineral and earth manufacturing,0,0,0,0,0,0
213,Mineral wool manufacturing,0,0,0,0,0,0
214,Miscellaneous nonmetallic mineral products manufacturing,0,0,0,0,0,0
215,Iron and steel mills and ferroalloy manufacturing,0,0,0,0,0,0
216,"Iron, steel pipe and tube manufacturing from purchased steel",0,0,0,0,0,0
217,Rolled steel shape manufacturing,0,0,0,0,0,0
218,Steel wire drawing,0,0,0,0,0,0
219,Alumina refining and primary aluminum production,0,0,0,0,0,0
220,Secondary smelting and alloying of aluminum,0,0,0,0,0,0
221,"Aluminum sheet, plate, and foil manufacturing",0,0,0,0,0,0
222,"Other aluminum rolling, drawing and extruding",0,0,0,0,0,0
223,Nonferrous metal (exc aluminum) smelting and refining,0,0,0,0,0,0
224,"Copper rolling, drawing, extruding and alloying",0,0,0,0,0,0
225,"Nonferrous metal, except copper and aluminum, shaping",61.280441284179688,25985582.35168457,4981965.0650024414,0,550560.1167678833,437224.95436668396
226,Secondary processing of other nonferrous metals,0,0,0,0,0,0
227,Ferrous metal foundries,0,0,0,0,0,0
228,Nonferrous metal foundries,0,0,0,0,0,0
229,Custom roll forming,0,0,0,0,0,0
230,Crown and closure manufacturing and metal stamping,0,0,0,0,0,0
231,Iron and steel forging,17.092933654785156,6180088.996887207,1844018.5785293579,0,524540.18592834473,92441.42472743988
232,Nonferrous forging,9.7913589477539062,3409988.4033203125,1217363.2383346558,0,237732.03790187836,46518.005430698395
233,"Cutlery, utensil, pot, and pan manufacturing",0,0,0,0,0,0
234,Handtool manufacturing,0,0,0,0,0,0
235,Prefabricated metal buildings and components manufacturing,0,0,0,0,0,0
236,Fabricated structural metal manufacturing,0,0,0,0,0,0
237,Plate work manufacturing,22.351694107055664,5803942.6803588867,2648177.1469116211,0,30005.693435668945,81655.144691467285
238,Metal window and door manufacturing,0,0,0,0,0,0
239,Sheet metal work manufacturing,43.011123657226562,10416548.728942871,3754957.914352417,146128.44586372376,844048.55966567993,147811.04028224945
240,Ornamental and architectural metal work manufacturing,2.2418043613433838,576549.29161071777,214676.90169811249,0,57160.552591085434,7939.3545165657997
241,Power boiler and heat exchanger manufacturing,0,0,0,0,0,0
242,Metal tank (heavy gauge) manufacturing,0,0,0,0,0,0
243,Metal cans manufacturing,0,0,0,0,0,0
244,"Metal barrels, drums and pails manufacturing",0,0,0,0,0,0
245,Hardware manufacturing,0,0,0,0,0,0
246,Spring and wire product manufacturing,0,0,0,0,0,0
247,Machine shops,36.195045471191406,5632990.3602600098,2458701.8489837646,160565.16766548157,287186.29479408264,83969.675004482269
248,"Turned product and screw, nut, and bolt manufacturing",0,0,0,0,0,0
249,Metal heat treating,0,0,0,0,0,0
250,Metal coating and nonprecious engraving,0,0,0,0,0,0
251,"Electroplating, anodizing, and coloring metal",0,0,0,0,0,0
252,"Valve and fittings, other than plumbing, manufacturing",69.906700134277344,27948293.685913086,9086192.1310424805,0,4355588.436126709,408428.99680137634
253,Plumbing fixture fitting and trim manufacturing,0,0,0,0,0,0
254,Ball and roller bearing manufacturing,0,0,0,0,0,0
255,Small arms ammunition manufacturing,0,0,0,0,0,0
256,"Ammunition, except for small arms, manufacturing",0,0,0,0,0,0
257,"Small arms, ordnance, and accessories manufacturing",0,0,0,0,0,0
258,Fabricated pipe and pipe fitting manufacturing,0,0,0,0,0,0
259,Other fabricated metal manufacturing,0,0,0,0,0,0
260,Farm machinery and equipment manufacturing,0,0,0,0,0,0
261,Lawn and garden equipment manufacturing,0,0,0,0,0,0
262,Construction machinery manufacturing,0,0,0,0,0,0
263,Mining machinery and equipment manufacturing,0,0,0,0,0,0
264,Oil and gas field machinery and equipment manufacturing,0,0,0,0,0,0
265,Semiconductor machinery manufacturing,0,0,0,0,0,0
266,Food product machinery manufacturing,0,0,0,0,0,0
267,"Sawmill, woodworking, and paper machinery",0,0,0,0,0,0
268,Printing machinery and equipment manufacturing,0,0,0,0,0,0
269,All other industrial machinery manufacturing,1.0767338275909424,316087.21613883972,94136.521220207214,0,36191.344261169434,4747.1816651523113
270,Optical instrument and lens manufacturing,0,0,0,0,0,0
271,Photographic and photocopying equipment manufacturing,0,0,0,0,0,0
272,Other commercial service industry machinery manufacturing,0,0,0,0,0,0
273,Air purification and ventilation equipment manufacturing,0,0,0,0,0,0
274,Heating equipment (except warm air furnaces) manufacturing,0,0,0,0,0,0
275,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",0,0,0,0,0,0
276,Industrial mold manufacturing,0,0,0,0,0,0
277,"Special tool, die, jig, and fixture manufacturing",3.1306815147399902,555939.4359588623,208480.64124584198,0,81126.347184181213,8964.4026011228561
278,Cutting tool and machine tool accessory manufacturing,0,0,0,0,0,0
279,Machine tool manufacturing,0,0,0,0,0,0
280,Rolling mill and other metalworking machinery manufacturing,0,0,0,0,0,0
281,Turbine and turbine generator set units manufacturing,0,0,0,0,0,0
282,"Speed changer, industrial high-speed drive, and gear manufacturing",0,0,0,0,0,0
283,Mechanical power transmission equipment manufacturing,0,0,0,0,0,0
284,Other engine equipment manufacturing,0,0,0,0,0,0
285,Pump and pumping equipment manufacturing,0,0,0,0,0,0
286,Air and gas compressor manufacturing,0,0,0,0,0,0
287,Elevator and moving stairway manufacturing,1.74281907081604,775539.15977478027,122044.05665397644,0,90565.599501132965,13023.538514971733
288,Conveyor and conveying equipment manufacturing,0,0,0,0,0,0
289,"Overhead cranes, hoists, and monorail systems manufacturing",0,0,0,0,0,0
290,"Industrial truck, trailer, and stacker manufacturing",19.695493698120117,7700497.1504211426,1427942.6336288452,0,929378.09228897095,139544.18897628784
291,Power-driven handtool manufacturing,0,0,0,0,0,0
292,Welding and soldering equipment manufacturing,0,0,0,0,0,0
293,Packaging machinery manufacturing,0,0,0,0,0,0
294,Industrial process furnace and oven manufacturing,0,0,0,0,0,0
295,Fluid power cylinder and actuator manufacturing,0,0,0,0,0,0
296,Fluid power pump and motor manufacturing,0,0,0,0,0,0
297,"Scales, balances, and miscellaneous general purpose machinery manufacturing",2.5650060176849365,821193.8738822937,241037.69659996033,0,89869.566261768341,12511.947192251682
298,Electronic computer manufacturing,0,0,0,0,0,0
299,Computer storage device manufacturing,0,0,0,0,0,0
300,Computer terminals and other computer peripheral equipment manufacturing,0,0,0,0,0,0
301,Telephone apparatus manufacturing,0,0,0,0,0,0
302,Broadcast and wireless communications equipment manufacturing,0,0,0,0,0,0
303,Other communications equipment manufacturing,0,0,0,0,0,0
304,Audio and video equipment manufacturing,0,0,0,0,0,0
305,Printed circuit assembly (electronic assembly) manufacturing,0,0,0,0,0,0
306,Bare printed circuit board manufacturing,0,0,0,0,0,0
307,Semiconductor and related device manufacturing,0,0,0,0,0,0
308,"Capacitor, resistor, coil, transformer, and other inductor manufacturing",0,0,0,0,0,0
309,Electronic connector manufacturing,0,0,0,0,0,0
310,Other electronic component manufacturing,0,0,0,0,0,0
311,Electromedical and electrotherapeutic apparatus manufacturing,0,0,0,0,0,0
312,"Search, detection, and navigation instruments manufacturing",0,0,0,0,0,0
313,Automatic environmental control manufacturing,0,0,0,0,0,0
314,Industrial process variable instruments manufacturing,0,0,0,0,0,0
315,Totalizing fluid meter and counting device manufacturing,0,0,0,0,0,0
316,Electricity and signal testing instruments manufacturing,29.918998718261719,12843218.803405762,3311429.7389984131,0,704354.22658920288,245943.30787658691
317,Analytical laboratory instrument manufacturing,0,0,0,0,0,0
318,Irradiation apparatus manufacturing,0,0,0,0,0,0
319,"Watch, clock, and other measuring and controlling device manufacturing",0,0,0,0,0,0
320,Blank magnetic and optical recording media manufacturing,0,0,0,0,0,0
321,Software and other prerecorded and record reproducing,0,0,0,0,0,0
322,Electric lamp bulb and part manufacturing,0,0,0,0,0,0
323,Lighting fixture manufacturing,0,0,0,0,0,0
324,Small electrical appliance manufacturing,0,0,0,0,0,0
325,Household cooking appliance manufacturing,0,0,0,0,0,0
326,Household refrigerator and home freezer manufacturing,0,0,0,0,0,0
327,Household laundry equipment manufacturing,0,0,0,0,0,0
328,Other major household appliance manufacturing,0,0,0,0,0,0
329,"Power, distribution, and specialty transformer manufacturing",0,0,0,0,0,0
330,Motor and generator manufacturing,0,0,0,0,0,0
331,Switchgear and switchboard apparatus manufacturing,0,0,0,0,0,0
332,Relay and industrial control manufacturing,0,0,0,0,0,0
333,Storage battery manufacturing,0,0,0,0,0,0
334,Primary battery manufacturing,0,0,0,0,0,0
335,Fiber optic cable manufacturing,0,0,0,0,0,0
336,Other communication and energy wire manufacturing,0,0,0,0,0,0
337,Wiring device manufacturing,0,0,0,0,0,0
338,Carbon and graphite product manufacturing,0,0,0,0,0,0
339,All other miscellaneous electrical equipment and component manufacturing,14.587566375732422,4175965.7859802246,1379009.485244751,0,15406.950376927853,69968.178868293762
340,Automobile manufacturing,0,0,0,0,0,0
341,Light truck and utility vehicle manufacturing,0,0,0,0,0,0
342,Heavy duty truck manufacturing,0,0,0,0,0,0
343,Motor vehicle body manufacturing,0,0,0,0,0,0
344,Truck trailer manufacturing,0,0,0,0,0,0
345,Motor home manufacturing,0,0,0,0,0,0
346,Travel trailer and camper manufacturing,0,0,0,0,0,0
347,Motor vehicle gasoline engine and engine parts manufacturing,0,0,0,0,0,0
348,Motor vehicle electrical and electronic equipment manufacturing,0,0,0,0,0,0
349,Motor vehicle transmission and power train parts manufacturing,0,0,0,0,0,0
350,Motor vehicle seating and interior trim manufacturing,0,0,0,0,0,0
351,Motor vehicle metal stamping,0,0,0,0,0,0
352,Other motor vehicle parts manufacturing,54.697170257568359,30878190.994262695,4855162.6205444336,0,1304706.0966491699,491739.80951309204
353,"Motor vehicle steering, suspension component (except spring), and brake systems manufacturing",0,0,0,0,0,0
354,Aircraft manufacturing,0,0,0,0,0,0
355,Aircraft engine and engine parts manufacturing,0,0,0,0,0,0
356,Other aircraft parts and auxiliary equipment manufacturing,0,0,0,0,0,0
357,Guided missile and space vehicle manufacturing,0,0,0,0,0,0
358,Propulsion units and parts for space vehicles and guided missiles manufacturing,0,0,0,0,0,0
