Industry Detail ,,,,,,,
IndustryCode,Description,Employment,Output,EmployeeCompensation,ProprietorIncome,OtherPropertyTypeIncome,TaxOnProductionAndImports
126,Womens and girls cut and sew apparel manufacturing,30.767183303833008,6216216.5641784668,764289.02149200439,614149.33204650879,118665.30030965805,100503.66818904877
127,Other cut and sew apparel manufacturing,1.4703898429870606,155356.19854927063,34943.554550409317,0,3036.4096164703369,9508.2428306341171
128,Apparel accessories and other apparel manufacturing,1.4681723117828369,142949.9089717865,34916.598349809647,0,2865.5563946813345,8040.7252535223961
129,Leather and hide tanning and finishing,0,0,0,0,0,0
130,Footwear manufacturing,0,0,0,0,0,0
131,Other leather and allied product manufacturing,9.5678472518920898,736409.12771224976,0,92230.193316936493,0,7562.0883144438267
132,Sawmills,32.002803802490234,9339150.4287719727,1946917.1762466431,79883.888363838196,796425.28295516968,80032.169818878174
133,Wood preservation,0,0,0,0,0,0
134,Veneer and plywood manufacturing,0,0,0,0,0,0
135,Engineered wood member and truss manufacturing,57.898532867431641,12652044.296264648,2858496.4275360107,115899.59263801575,962108.73126983643,106531.13573789597
136,Reconstituted wood product manufacturing,0,0,0,0,0,0
137,Wood windows and door manufacturing,14.012044906616211,3063227.8919219971,647903.26356887817,73710.933327674866,224531.54623508453,28813.660144805908
138,"Cut stock, resawing lumber, and planing",0,0,0,0,0,0
139,"Other millwork, including flooring",4.9758610725402832,941138.92316818237,146866.45567417145,73981.009423732758,65688.654780387878,9330.70108294487
140,Wood container and pallet manufacturing,21.964427947998047,3283437.967300415,810680.38940429688,150128.51357460022,156909.25717353821,29649.117961525917
141,Manufactured home (mobile home) manufacturing,0,0,0,0,0,0
142,Prefabricated wood building manufacturing,0,0,0,0,0,0
143,All other miscellaneous wood product manufacturing,39.359020233154297,6219865.7989501953,1121302.2470474243,316202.22330093384,325633.61525535583,61450.626701116562
144,Pulp mills,0,0,0,0,0,0
145,Paper mills,55.011451721191406,45129833.221435547,6983032.2265625,37997.92006611824,6340072.1549987793,427389.4727230072
146,Paperboard mills,32.565536499023438,27789377.212524414,3642079.8301696777,0,2919160.8428955078,299951.82156562805
147,Paperboard container manufacturing,134.52784729003906,67479721.069335938,12821766.85333252,52848.134189844131,3781388.7596130371,660729.22945022583
148,Paper bag and coated and treated paper manufacturing,0,0,0,0,0,0
149,Stationery product manufacturing,0,0,0,0,0,0
150,Sanitary paper product manufacturing,0,0,0,0,0,0
151,All other converted paper product manufacturing,0,0,0,0,0,0
152,Printing,172.74659729003906,24808311.462402344,7054182.0526123047,429882.58600234985,2044407.1292877197,301176.72681808472
153,Support activities for printing,0,0,0,0,0,0
154,Petroleum refineries,2.5076093673706055,16531665.802001953,0,10451.177135109901,0,73382.80975818634
155,Asphalt paving mixture and block manufacturing,0,0,0,0,0,0
156,Asphalt shingle and coating materials manufacturing,0,0,0,0,0,0
157,Petroleum lubricating oil and grease manufacturing,0,0,0,0,0,0
158,All other petroleum and coal products manufacturing,0,0,0,0,0,0
159,Petrochemical manufacturing,0,0,0,0,0,0
160,Industrial gas manufacturing,0,0,0,0,0,0
161,Synthetic dye and pigment manufacturing,0,0,0,0,0,0
162,Other basic inorganic chemical manufacturing,0,0,0,0,0,0
163,Other basic organic chemical manufacturing,0,0,0,0,0,0
164,Plastics material and resin manufacturing,0,0,0,0,0,0
165,Synthetic rubber manufacturing,0,0,0,0,0,0
166,Artificial and synthetic fibers and filaments manufacturing,0,0,0,0,0,0
167,Nitrogenous fertilizer manufacturing,0,0,0,0,0,0
168,Phosphatic fertilizer manufacturing,0,0,0,0,0,0
169,Fertilizer mixing,0,0,0,0,0,0
170,Pesticide and other agricultural chemical manufacturing,0,0,0,0,0,0
171,Medicinal and botanical manufacturing,0,0,0,0,0,0
172,Pharmaceutical preparation manufacturing,60.434909820556641,72726455.688476562,4358986.3777160645,26848.651468753815,14269141.19720459,2834569.9310302734
173,In-vitro diagnostic substance manufacturing,0,0,0,0,0,0
174,Biological product (except diagnostic) manufacturing,0,0,0,0,0,0
175,Paint and coating manufacturing,0,0,0,0,0,0
176,Adhesive manufacturing,0,0,0,0,0,0
177,Soap and other detergent manufacturing,0,0,0,0,0,0
178,Polish and other sanitation good manufacturing,0,0,0,0,0,0
179,Surface active agent manufacturing,0,0,0,0,0,0
180,Toilet preparation manufacturing,66.006927490234375,49066455.841064453,3018533.9450836182,94066.515564918518,10389873.504638672,972716.09306335449
181,Printing ink manufacturing,0,0,0,0,0,0
182,Explosives manufacturing,0,0,0,0,0,0
183,Custom compounding of purchased resins,0,0,0,0,0,0
184,Photographic film and chemical manufacturing,31.825733184814453,22638462.066650391,2277684.6885681152,31168.287619948387,3120541.3341522217,316240.54908752441
185,Other miscellaneous chemical product manufacturing,26.79656982421875,15302803.039550781,1989081.0251235962,34747.947007417679,1250815.749168396,242291.58461093903
186,Plastics packaging materials and unlaminated film and sheet manufacturing,0,0,0,0,0,0
187,Unlaminated plastics profile shape manufacturing,0,0,0,0,0,0
188,Plastics pipe and pipe fitting manufacturing,62.524368286132812,27771926.879882812,3800189.9719238281,-14665.858820080757,3515076.1604309082,220386.62433624268
189,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",10.953244209289551,3104971.6472625732,519368.23129653931,-10591.326281428337,290538.84744644165,24898.22544157505
190,Polystyrene foam product manufacturing,48.863307952880859,17011375.427246094,3483367.6815032959,-35824.347287416458,1452403.6645889282,128255.51629066467
191,Urethane and other foam product (except polystyrene) manufacturing,0,0,0,0,0,0
192,Plastics bottle manufacturing,64.643440246582031,26654876.708984375,4081235.408782959,-14744.122512638569,1684076.189994812,183052.70373821259
193,Other plastics product manufacturing,0,0,0,0,0,0
194,Tire manufacturing,0,0,0,0,0,0
195,Rubber and plastics hoses and belting manufacturing,5.1523561477661133,1431724.5483398438,305503.69620323181,-3935.3109896183014,118664.89797830582,10642.198845744133
196,Other rubber product manufacturing,0,0,0,0,0,0
197,"Pottery, ceramics, and plumbing fixture manufacturing",0,0,0,0,0,0
198,"Brick, tile, and other structural clay product manufacturing",0,0,0,0,0,0
199,Flat glass manufacturing,0,0,0,0,0,0
200,Other pressed and blown glass and glassware manufacturing,0,0,0,0,0,0
201,Glass container manufacturing,0,0,0,0,0,0
202,Glass product manufacturing made of purchased glass,0,0,0,0,0,0
203,Cement manufacturing,0,0,0,0,0,0
204,Ready-mix concrete manufacturing,154.99630737304688,61112483.978271484,10013520.240783691,39977.487176656723,6881139.7552490234,624769.33002471924
205,Concrete block and brick manufacturing,14.205717086791992,4071156.5017700195,606537.1036529541,16297.724097967148,533169.80600357056,55023.163557052612
206,Concrete pipe manufacturing,0,0,0,0,0,0
207,Other concrete product manufacturing,0,0,0,0,0,0
208,Lime manufacturing,0,0,0,0,0,0
209,Gypsum product manufacturing,0,0,0,0,0,0
210,Abrasive product manufacturing,0,0,0,0,0,0
211,Cut stone and stone product manufacturing,34.133380889892578,3194727.897644043,460767.98439025879,58903.791010379791,73613.449931144714,44812.526553869247
212,Ground or treated mineral and earth manufacturing,0,0,0,0,0,0
213,Mineral wool manufacturing,0,0,0,0,0,0
214,Miscellaneous nonmetallic mineral products manufacturing,8.5544338226318359,2374155.5213928223,124264.40417766571,9622.3792061209679,191382.79557228088,36707.188934087753
215,Iron and steel mills and ferroalloy manufacturing,0,0,0,0,0,0
216,"Iron, steel pipe and tube manufacturing from purchased steel",0,0,0,0,0,0
217,Rolled steel shape manufacturing,0,0,0,0,0,0
218,Steel wire drawing,0,0,0,0,0,0
219,Alumina refining and primary aluminum production,0,0,0,0,0,0
220,Secondary smelting and alloying of aluminum,0,0,0,0,0,0
221,"Aluminum sheet, plate, and foil manufacturing",0,0,0,0,0,0
222,"Other aluminum rolling, drawing and extruding",0,0,0,0,0,0
223,Nonferrous metal (exc aluminum) smelting and refining,0,0,0,0,0,0
224,"Copper rolling, drawing, extruding and alloying",0,0,0,0,0,0
225,"Nonferrous metal, except copper and aluminum, shaping",0,0,0,0,0,0
226,Secondary processing of other nonferrous metals,0,0,0,0,0,0
227,Ferrous metal foundries,0,0,0,0,0,0
228,Nonferrous metal foundries,10.735530853271484,4024914.7415161133,1774391.2935256958,-27784.237638115883,728947.75867462158,27895.92556655407
229,Custom roll forming,0,0,0,0,0,0
230,Crown and closure manufacturing and metal stamping,0,0,0,0,0,0
231,Iron and steel forging,0,0,0,0,0,0
232,Nonferrous forging,0,0,0,0,0,0
233,"Cutlery, utensil, pot, and pan manufacturing",0,0,0,0,0,0
234,Handtool manufacturing,0,0,0,0,0,0
235,Prefabricated metal buildings and components manufacturing,0,0,0,0,0,0
236,Fabricated structural metal manufacturing,16.083986282348633,4818195.3430175781,849624.99141693115,7605.8362610638142,496713.60850334167,49805.533140897751
237,Plate work manufacturing,0,0,0,0,0,0
238,Metal window and door manufacturing,0,0,0,0,0,0
239,Sheet metal work manufacturing,21.646657943725586,4540565.4907226562,1271803.617477417,8502.9089823365211,438784.09266471863,41553.549468517303
240,Ornamental and architectural metal work manufacturing,19.21800422668457,3904902.458190918,933460.2952003479,8829.2872533202171,381483.19721221924,37029.556930065155
241,Power boiler and heat exchanger manufacturing,0,0,0,0,0,0
242,Metal tank (heavy gauge) manufacturing,0,0,0,0,0,0
243,Metal cans manufacturing,56.825168609619141,51027790.069580078,6136731.1477661133,1432.9542173072696,9376006.1264038086,423759.72867012024
244,"Metal barrels, drums and pails manufacturing",0,0,0,0,0,0
245,Hardware manufacturing,0,0,0,0,0,0
246,Spring and wire product manufacturing,0,0,0,0,0,0
247,Machine shops,47.611804962158203,6204139.232635498,2240257.9784393311,24347.316473722458,401628.31544876099,61811.011284589767
248,"Turned product and screw, nut, and bolt manufacturing",29.945823669433594,7347245.2163696289,1928053.0214309692,2235.7646375894547,903360.66484451294,65810.680389404297
249,Metal heat treating,0,0,0,0,0,0
250,Metal coating and nonprecious engraving,13.723360061645508,2597905.158996582,335942.56639480591,9322.6088210940361,313802.54030227661,30318.360775709152
251,"Electroplating, anodizing, and coloring metal",9.668147087097168,1169687.1519088745,343911.17095947266,2014.2090506851673,44182.524085044861,12110.899202525616
252,"Valve and fittings, other than plumbing, manufacturing",4.022822380065918,1503341.1979675293,390161.63349151611,0,287063.50922584534,14833.424240350723
253,Plumbing fixture fitting and trim manufacturing,0,0,0,0,0,0
254,Ball and roller bearing manufacturing,0,0,0,0,0,0
255,Small arms ammunition manufacturing,0,0,0,0,0,0
256,"Ammunition, except for small arms, manufacturing",0,0,0,0,0,0
257,"Small arms, ordnance, and accessories manufacturing",21.815101623535156,8905499.4583129883,1460945.2486038208,5202.7441561222076,2767544.5079803467,116761.74402236939
258,Fabricated pipe and pipe fitting manufacturing,0,0,0,0,0,0
259,Other fabricated metal manufacturing,0,0,0,0,0,0
260,Farm machinery and equipment manufacturing,0,0,0,0,0,0
261,Lawn and garden equipment manufacturing,0,0,0,0,0,0
262,Construction machinery manufacturing,4.3436689376831055,2316479.2060852051,269244.07482147217,1660.3466356173158,126758.1433057785,30982.069671154022
263,Mining machinery and equipment manufacturing,5.0991067886352539,1328227.4007797241,298669.99387741089,6448.0057917535305,40338.151156902313,16130.039468407631
264,Oil and gas field machinery and equipment manufacturing,0,0,0,0,0,0
265,Semiconductor machinery manufacturing,0,0,0,0,0,0
266,Food product machinery manufacturing,0,0,0,0,0,0
267,"Sawmill, woodworking, and paper machinery",0,0,0,0,0,0
268,Printing machinery and equipment manufacturing,0,0,0,0,0,0
269,All other industrial machinery manufacturing,9.2977838516235352,2333519.458770752,641563.41552734375,1582.3075082153082,105837.55373954773,21464.522927999496
270,Optical instrument and lens manufacturing,0,0,0,0,0,0
271,Photographic and photocopying equipment manufacturing,0,0,0,0,0,0
272,Other commercial service industry machinery manufacturing,13.115118980407715,4466466.9036865234,885050.83322525024,3131.2170904129744,358109.56358909607,46457.979828119278
273,Air purification and ventilation equipment manufacturing,3.3068497180938721,826209.12790298462,203248.81374835968,1195.2277272939682,45140.359550714493,8935.0873604416847
274,Heating equipment (except warm air furnaces) manufacturing,0,0,0,0,0,0
275,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",0,0,0,0,0,0
276,Industrial mold manufacturing,0,0,0,0,0,0
277,"Special tool, die, jig, and fixture manufacturing",0,0,0,0,0,0
278,Cutting tool and machine tool accessory manufacturing,9.2900390625,1600875.2584457398,549640.53630828857,3436.060156673193,28329.348191618919,14847.474172711372
279,Machine tool manufacturing,1.4515841007232666,335789.05463218689,106484.94213819504,1488.8891018927097,6958.965677767992,2859.5842886716127
280,Rolling mill and other metalworking machinery manufacturing,0,0,0,0,0,0
281,Turbine and turbine generator set units manufacturing,0,0,0,0,0,0
282,"Speed changer, industrial high-speed drive, and gear manufacturing",0,0,0,0,0,0
283,Mechanical power transmission equipment manufacturing,0,0,0,0,0,0
284,Other engine equipment manufacturing,0,0,0,0,0,0
285,Pump and pumping equipment manufacturing,0,0,0,0,0,0
286,Air and gas compressor manufacturing,0,0,0,0,0,0
287,Elevator and moving stairway manufacturing,0,0,0,0,0,0
288,Conveyor and conveying equipment manufacturing,0,0,0,0,0,0
289,"Overhead cranes, hoists, and monorail systems manufacturing",0,0,0,0,0,0
290,"Industrial truck, trailer, and stacker manufacturing",0,0,0,0,0,0
291,Power-driven handtool manufacturing,0,0,0,0,0,0
292,Welding and soldering equipment manufacturing,0,0,0,0,0,0
293,Packaging machinery manufacturing,0,0,0,0,0,0
294,Industrial process furnace and oven manufacturing,0,0,0,0,0,0
295,Fluid power cylinder and actuator manufacturing,0,0,0,0,0,0
296,Fluid power pump and motor manufacturing,10.592696189880371,3171916.4848327637,238063.29071521759,21835.241466760635,65801.762044429779,40880.456566810608
297,"Scales, balances, and miscellaneous general purpose machinery manufacturing",12.693419456481934,3192582.6072692871,683567.70277023315,2859.847154468298,109361.08976602554,32435.216009616852
298,Electronic computer manufacturing,0,0,0,0,0,0
299,Computer storage device manufacturing,0,0,0,0,0,0
300,Computer terminals and other computer peripheral equipment manufacturing,0,0,0,0,0,0
301,Telephone apparatus manufacturing,0,0,0,0,0,0
302,Broadcast and wireless communications equipment manufacturing,0,0,0,0,0,0
303,Other communications equipment manufacturing,1.6460379362106323,961000.68092346191,384739.75658416748,0,193148.47886562347,6842.8181111812592
304,Audio and video equipment manufacturing,0,0,0,0,0,0
305,Printed circuit assembly (electronic assembly) manufacturing,0,0,0,0,0,0
306,Bare printed circuit board manufacturing,0,0,0,0,0,0
307,Semiconductor and related device manufacturing,1.7908729314804077,846290.9460067749,71540.817618370056,-32370.932400226593,46222.04601764679,14436.681754887104
308,"Capacitor, resistor, coil, transformer, and other inductor manufacturing",0,0,0,0,0,0
309,Electronic connector manufacturing,0,0,0,0,0,0
310,Other electronic component manufacturing,0,0,0,0,0,0
311,Electromedical and electrotherapeutic apparatus manufacturing,0,0,0,0,0,0
312,"Search, detection, and navigation instruments manufacturing",0,0,0,0,0,0
313,Automatic environmental control manufacturing,0,0,0,0,0,0
314,Industrial process variable instruments manufacturing,3.3166532516479492,1201571.5837478638,476594.32888031006,-17141.703516244888,174389.09411430359,11285.744607448578
315,Totalizing fluid meter and counting device manufacturing,0,0,0,0,0,0
316,Electricity and signal testing instruments manufacturing,19.073755264282227,12369478.225708008,5003041.7442321777,-25739.043951034546,1826868.2956695557,94494.067132472992
317,Analytical laboratory instrument manufacturing,0,0,0,0,0,0
318,Irradiation apparatus manufacturing,0,0,0,0,0,0
319,"Watch, clock, and other measuring and controlling device manufacturing",0,0,0,0,0,0
320,Blank magnetic and optical recording media manufacturing,0,0,0,0,0,0
321,Software and other prerecorded and record reproducing,0,0,0,0,0,0
322,Electric lamp bulb and part manufacturing,0,0,0,0,0,0
323,Lighting fixture manufacturing,0.79457521438598633,226939.97621536255,55543.623864650726,-5934.8973445594311,9891.7931318283081,2033.4254950284958
324,Small electrical appliance manufacturing,0,0,0,0,0,0
325,Household cooking appliance manufacturing,0,0,0,0,0,0
326,Household refrigerator and home freezer manufacturing,0,0,0,0,0,0
327,Household laundry equipment manufacturing,0,0,0,0,0,0
328,Other major household appliance manufacturing,0,0,0,0,0,0
329,"Power, distribution, and specialty transformer manufacturing",0,0,0,0,0,0
330,Motor and generator manufacturing,4.6192584037780762,1502092.4806594849,309017.30060577393,-10248.679667711258,56699.421256780624,14438.100159168243
