Industry Detail ,,,,,,,
IndustryCode,Description,Employment,Output,EmployeeCompensation,ProprietorIncome,OtherPropertyTypeIncome,TaxOnProductionAndImports
39,Electric power generation - Hydroelectric,0,0,0,0,0,0
40,Electric power generation - Fossil fuel,0,0,0,0,0,0
41,Electric power generation - Nuclear,0,0,0,0,0,0
42,Electric power generation - Solar,0,0,0,0,0,0
43,Electric power generation - Wind,39.899147033691406,43218784.332275391,708940.38677215576,-5962.5054709613323,8092706.6802978516,12337265.014648438
44,Electric power generation - Geothermal,0,0,0,0,0,0
45,Electric power generation - Biomass,0,0,0,0,0,0
46,Electric power generation - All other,0,0,0,0,0,0
47,Electric power transmission and distribution,56.149379730224609,101273612.97607422,7729032.9933166504,-7449.085358530283,29970413.208007812,19563558.578491211
48,Natural gas distribution,78.313827514648438,78674888.610839844,9111299.5147705078,-41759.312152862549,26323343.276977539,10958240.509033203
49,"Water, sewage and other systems",47.08837890625,15545025.825500488,2932883.2626342773,-27172.831818461418,5177921.7720031738,2072897.9110717773
50,Construction of new health care structures,230.85490417480469,39707366.943359375,13284502.029418945,3453812.5991821289,8230452.5375366211,526211.85779571533
51,Construction of new manufacturing structures,354.56661987304688,58615215.301513672,20244991.302490234,5437346.4584350586,7218474.8649597168,734319.86570358276
52,Construction of new power and communication structures,502.37677001953125,100970535.27832031,28660684.585571289,7732619.7624206543,26690917.96875,1531643.8674926758
53,Construction of new educational and vocational structures,571.45721435546875,86799133.30078125,34239437.103271484,7251637.4588012695,15631593.704223633,1036746.1442947388
54,Construction of new highways and streets,459.25592041015625,104590995.78857422,26814685.821533203,6727918.1480407715,25591260.91003418,1352270.9608078003
55,"Construction of new commercial structures, including farm structures",909.27069091796875,129878997.80273438,50951774.597167969,13414221.76361084,11855140.686035156,2558901.5483856201
56,Construction of other new nonresidential structures,1164.656982421875,101784324.64599609,65891212.463378906,17297658.920288086,-36257503.509521484,1643811.821937561
57,Construction of new single-family residential structures,1433.8843994140625,238241302.49023438,80897232.055664062,22144449.234008789,46621932.983398438,3624065.3991699219
58,Construction of new multifamily residential structures,444.55963134765625,58226528.167724609,25251316.070556641,6873938.0836486816,14788910.865783691,743823.3494758606
59,Construction of other new residential structures,1000.3076782226563,222643722.53417969,57373413.0859375,15200578.689575195,37398780.822753906,4783093.4524536133
60,Maintenance and repair construction of nonresidential structures,678.74908447265625,150505935.66894531,38719333.648681641,10473419.189453125,20411334.991455078,3122518.77784729
61,Maintenance and repair construction of residential structures,323.32550048828125,74804748.53515625,17363191.604614258,4613892.0783996582,11324904.441833496,2841987.133026123
62,"Maintenance and repair construction of highways, streets, bridges, and tunnels",243.47149658203125,25503936.767578125,13886265.754699707,3737318.754196167,-6153196.3348388672,618876.57642364502
63,Dog and cat food manufacturing,0,0,0,0,0,0
64,Other animal food manufacturing,8.9007091522216797,9256868.3624267578,402030.14016151428,439859.18164253235,247797.35505580902,230974.30169582367
65,Flour milling,13.366414070129395,14667112.350463867,760223.6270904541,63611.418008804321,711860.17990112305,75164.161622524261
66,Rice milling,0,0,0,0,0,0
67,Malt manufacturing,0,0,0,0,0,0
68,Wet corn milling,12.597856521606445,23469747.543334961,1241931.9152832031,78023.962676525116,1409643.6500549316,153020.17331123352
69,Soybean and other oilseed processing,0,0,0,0,0,0
70,Fats and oils refining and blending,0,0,0,0,0,0
71,Breakfast cereal manufacturing,0,0,0,0,0,0
72,Beet sugar manufacturing,0,0,0,0,0,0
73,Sugar cane mills and refining,0,0,0,0,0,0
74,Nonchocolate confectionery manufacturing,0,0,0,0,0,0
75,Chocolate and confectionery manufacturing from cacao beans,0,0,0,0,0,0
76,Confectionery manufacturing from purchased chocolate,3.6173965930938721,1565967.2021865845,26164.082810282707,535788.17844390869,10408.936999738216,6712.8683440387249
77,"Frozen fruits, juices and vegetables manufacturing",839.44976806640625,389972229.00390625,57515655.517578125,979565.91844558716,44681507.110595703,2083122.730255127
78,Frozen specialties manufacturing,0,0,0,0,0,0
79,Canned fruits and vegetables manufacturing,242.15116882324219,123446403.50341797,16417455.673217773,336569.72646713257,12162393.569946289,547715.90232849121
80,Canned specialties,0,0,0,0,0,0
81,Dehydrated food products manufacturing,187.494384765625,90997329.711914062,15066389.083862305,644417.70315170288,11740091.323852539,415800.12440681458
82,Cheese manufacturing,0,0,0,0,0,0
83,"Dry, condensed, and evaporated dairy product manufacturing",0,0,0,0,0,0
84,Fluid milk manufacturing,0,0,0,0,0,0
85,Creamery butter manufacturing,0,0,0,0,0,0
86,Ice cream and frozen dessert manufacturing,0,0,0,0,0,0
87,Frozen cakes and other pastries manufacturing,84.504287719726562,8008332.2525024414,2822872.6387023926,56275.296956300735,327467.20314025879,1418923.9740371704
88,Poultry processing,0,0,0,0,0,0
89,"Animal, except poultry, slaughtering",8.9687309265136719,6190579.891204834,317498.02827835083,320237.87498474121,102068.43912601471,41823.826730251312
90,Meat processed from carcasses,1.8223429918289185,968741.17851257324,130633.02636146545,0,11552.142910659313,6314.767524600029
91,Rendering and meat byproduct processing,1.8246204853057861,702025.6519317627,130718.03748607636,0,15474.575571715832,9193.6513781547546
92,Seafood product preparation and packaging,0,0,0,0,0,0
93,"Bread and bakery product, except frozen, manufacturing",139.02922058105469,21636564.254760742,3267531.6333770752,4981650.8293151855,749932.16991424561,1041491.2700653076
94,Cookie and cracker manufacturing,0,0,0,0,0,0
95,"Dry pasta, mixes, and dough manufacturing",6.4096741676330566,3519286.6325378418,269731.22358322144,161041.48328304291,333364.27807807922,22206.52811229229
96,Tortilla manufacturing,0,0,0,0,0,0
97,Roasted nuts and peanut butter manufacturing,5.3385415077209473,2780979.1564941406,463198.30417633057,0,504749.596118927,12070.583179593086
98,Other snack food manufacturing,25.750312805175781,14087440.490722656,1697249.8893737793,844311.95259094238,1536798.4771728516,82938.104867935181
99,Coffee and tea manufacturing,5.9203076362609863,4607213.4971618652,40264.94175195694,1369943.380355835,36100.149154663086,22226.070985198021
100,Flavoring syrup and concentrate manufacturing,0,0,0,0,0,0
101,"Mayonnaise, dressing, and sauce manufacturing",0,0,0,0,0,0
102,Spice and extract manufacturing,0,0,0,0,0,0
103,All other food manufacturing,9.2675418853759766,4635478.0197143555,130399.86789226532,1875844.2401885986,42876.623570919037,16133.615747094154
104,Bottled and canned soft drinks & water,79.061737060546875,58762683.868408203,5588117.5994873047,584467.70906448364,5369127.2735595703,494288.26570510864
105,Manufactured ice,12.412629127502441,1746548.7718582153,439842.37313270569,186366.82629585266,-276505.32126426697,14686.902053654194
106,Breweries,76.58966064453125,33874359.130859375,2567424.0589141846,1868317.6040649414,3286195.5165863037,2648442.5067901611
107,Wineries,1372.80810546875,463530548.09570312,68151428.22265625,7766408.9202880859,41683589.935302734,12754287.719726563
108,Distilleries,0,0,0,0,0,0
109,Tobacco product manufacturing,0,0,0,0,0,0
110,"Fiber, yarn, and thread mills",0,0,0,0,0,0
111,Broadwoven fabric mills,0.60226213932037354,1421268.4631347656,0,1348605.8712005615,0,1599.1376712918282
112,Narrow fabric mills and schiffli machine embroidery,0,0,0,0,0,0
113,Nonwoven fabric mills,0,0,0,0,0,0
114,Knit fabric mills,0,0,0,0,0,0
115,Textile and fabric finishing mills,0,0,0,0,0,0
116,Fabric coating mills,0,0,0,0,0,0
117,Carpet and rug mills,0,0,0,0,0,0
118,Curtain and linen mills,0,0,0,0,0,0
119,Textile bag and canvas mills,0,0,0,0,0,0
120,"Rope, cordage, twine, tire cord and tire fabric mills",0,0,0,0,0,0
121,Other textile product mills,3.3664486408233643,922355.7710647583,0,603746.29497528076,0,5421.7618890106678
122,Hosiery and sock mills,3.7967650890350342,383679.92639541626,123332.00871944428,0,11058.449745178223,46260.260045528412
123,Other apparel knitting mills,2.2423551082611084,228995.75531482697,47834.187746047974,0,4065.6677447259426,42126.670479774475
124,Cut and sew apparel contractors,2.2269735336303711,117939.65846300125,47606.933861970901,0,383.34153941832483,5228.0896343290806
125,Mens and boys cut and sew apparel manufacturing,2.2268452644348145,260114.78900909424,47598.980367183685,0,4364.2804957926273,7054.7466166317463
126,Womens and girls cut and sew apparel manufacturing,2.2271509170532227,397415.1611328125,47602.344304323196,0,7390.8516205847263,8093.6579033732414
127,Other cut and sew apparel manufacturing,2.2316553592681885,228721.15671634674,47659.918665885925,0,4141.3940489292145,13205.315917730331
128,Apparel accessories and other apparel manufacturing,2.2282898426055908,210111.3498210907,47623.153775930405,0,3908.3654992282391,11167.185381054878
129,Leather and hide tanning and finishing,0,0,0,0,0,0
130,Footwear manufacturing,0,0,0,0,0,0
131,Other leather and allied product manufacturing,6.7041735649108887,3144515.5143737793,192042.69349575043,2686567.5449371338,2080.854494124651,5334.3148902058601
132,Sawmills,0,0,0,0,0,0
133,Wood preservation,0,0,0,0,0,0
134,Veneer and plywood manufacturing,0,0,0,0,0,0
135,Engineered wood member and truss manufacturing,24.708066940307617,5853167.0570373535,1484484.9109649658,149721.99499607086,499645.8888053894,45439.276844263077
136,Reconstituted wood product manufacturing,0,0,0,0,0,0
137,Wood windows and door manufacturing,0,0,0,0,0,0
138,"Cut stock, resawing lumber, and planing",0,0,0,0,0,0
139,"Other millwork, including flooring",0,0,0,0,0,0
140,Wood container and pallet manufacturing,11.871271133422852,2100853.9199829102,616996.82474136353,193939.77522850037,119421.31072282791,15998.620539903641
141,Manufactured home (mobile home) manufacturing,0,0,0,0,0,0
142,Prefabricated wood building manufacturing,0,0,0,0,0,0
143,All other miscellaneous wood product manufacturing,0,0,0,0,0,0
144,Pulp mills,0,0,0,0,0,0
145,Paper mills,57.631546020507812,44927509.307861328,6103861.8087768555,0,5541850.5668640137,447721.03428840637
146,Paperboard mills,0,0,0,0,0,0
147,Paperboard container manufacturing,0,0,0,0,0,0
148,Paper bag and coated and treated paper manufacturing,0,0,0,0,0,0
149,Stationery product manufacturing,22.410383224487305,8881293.2968139648,1601840.7344818115,0,398715.10863304138,95512.427389621735
150,Sanitary paper product manufacturing,0,0,0,0,0,0
151,All other converted paper product manufacturing,0,0,0,0,0,0
152,Printing,97.829299926757812,14004034.042358398,3568151.7124176025,748847.30577468872,1034103.5127639771,170262.81356811523
153,Support activities for printing,0,0,0,0,0,0
154,Petroleum refineries,0.83750200271606445,5528276.4434814453,0,10451.177135109901,0,24508.703500032425
155,Asphalt paving mixture and block manufacturing,0,0,0,0,0,0
156,Asphalt shingle and coating materials manufacturing,0,0,0,0,0,0
157,Petroleum lubricating oil and grease manufacturing,0,0,0,0,0,0
158,All other petroleum and coal products manufacturing,0,0,0,0,0,0
159,Petrochemical manufacturing,0,0,0,0,0,0
160,Industrial gas manufacturing,0,0,0,0,0,0
161,Synthetic dye and pigment manufacturing,0,0,0,0,0,0
162,Other basic inorganic chemical manufacturing,508.46798706054688,449786102.29492188,71453811.645507812,0,91389015.197753906,6294847.4884033203
163,Other basic organic chemical manufacturing,20.047019958496094,28055809.020996094,1185006.4992904663,1344.5396907627583,1224793.9109802246,417052.86502838135
164,Plastics material and resin manufacturing,0,0,0,0,0,0
165,Synthetic rubber manufacturing,0,0,0,0,0,0
166,Artificial and synthetic fibers and filaments manufacturing,0,0,0,0,0,0
167,Nitrogenous fertilizer manufacturing,87.116561889648438,84608932.495117188,6754711.1511230469,49329.254776239395,10760140.419006348,1339569.8070526123
168,Phosphatic fertilizer manufacturing,0,0,0,0,0,0
169,Fertilizer mixing,11.393730163574219,4797207.8323364258,8416.0221740603447,3769.764443859458,11139.420792460442,96686.132252216339
170,Pesticide and other agricultural chemical manufacturing,4.5402340888977051,6026885.0326538086,154823.13930988312,1338.0193850025535,359300.91142654419,107494.24993991852
171,Medicinal and botanical manufacturing,0,0,0,0,0,0
172,Pharmaceutical preparation manufacturing,19.399574279785156,23648233.413696289,1472022.4142074585,1601.0814579203725,4818664.55078125,908924.57962036133
173,In-vitro diagnostic substance manufacturing,0,0,0,0,0,0
174,Biological product (except diagnostic) manufacturing,0,0,0,0,0,0
175,Paint and coating manufacturing,0,0,0,0,0,0
176,Adhesive manufacturing,0,0,0,0,0,0
177,Soap and other detergent manufacturing,0,0,0,0,0,0
178,Polish and other sanitation good manufacturing,0,0,0,0,0,0
179,Surface active agent manufacturing,0,0,0,0,0,0
180,Toilet preparation manufacturing,0,0,0,0,0,0
181,Printing ink manufacturing,0,0,0,0,0,0
182,Explosives manufacturing,0,0,0,0,0,0
183,Custom compounding of purchased resins,0,0,0,0,0,0
184,Photographic film and chemical manufacturing,0,0,0,0,0,0
185,Other miscellaneous chemical product manufacturing,0,0,0,0,0,0
186,Plastics packaging materials and unlaminated film and sheet manufacturing,0,0,0,0,0,0
187,Unlaminated plastics profile shape manufacturing,0,0,0,0,0,0
188,Plastics pipe and pipe fitting manufacturing,0,0,0,0,0,0
189,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",0,0,0,0,0,0
190,Polystyrene foam product manufacturing,0,0,0,0,0,0
191,Urethane and other foam product (except polystyrene) manufacturing,0,0,0,0,0,0
192,Plastics bottle manufacturing,0,0,0,0,0,0
193,Other plastics product manufacturing,13.631504058837891,3616034.7461700439,769421.0410118103,0,242392.53997802734,25930.246338248253
194,Tire manufacturing,0,0,0,0,0,0
195,Rubber and plastics hoses and belting manufacturing,0,0,0,0,0,0
196,Other rubber product manufacturing,0,0,0,0,0,0
197,"Pottery, ceramics, and plumbing fixture manufacturing",0,0,0,0,0,0
198,"Brick, tile, and other structural clay product manufacturing",0,0,0,0,0,0
199,Flat glass manufacturing,0,0,0,0,0,0
200,Other pressed and blown glass and glassware manufacturing,2.5419065952301025,674790.08436203003,16619.278118014336,279863.44695091248,7146.165706217289,5547.1425876021385
201,Glass container manufacturing,0,0,0,0,0,0
202,Glass product manufacturing made of purchased glass,10.445473670959473,2697509.2887878418,244190.63329696655,674462.31842041016,153062.79063224793,25746.030732989311
203,Cement manufacturing,0,0,0,0,0,0
204,Ready-mix concrete manufacturing,0,0,0,0,0,0
205,Concrete block and brick manufacturing,0,0,0,0,0,0
206,Concrete pipe manufacturing,9.4180078506469727,2737541.4371490479,548760.35451889038,9503.3859834074974,363635.21218299866,36040.7754778862
207,Other concrete product manufacturing,0,0,0,0,0,0
208,Lime manufacturing,0,0,0,0,0,0
209,Gypsum product manufacturing,0,0,0,0,0,0
210,Abrasive product manufacturing,0,0,0,0,0,0
211,Cut stone and stone product manufacturing,0,0,0,0,0,0
212,Ground or treated mineral and earth manufacturing,0,0,0,0,0,0
213,Mineral wool manufacturing,0,0,0,0,0,0
214,Miscellaneous nonmetallic mineral products manufacturing,1.5103731155395508,518758.35657119751,49511.812627315521,31275.898218154907,76254.412531852722,6445.3957602381706
215,Iron and steel mills and ferroalloy manufacturing,0,0,0,0,0,0
216,"Iron, steel pipe and tube manufacturing from purchased steel",0,0,0,0,0,0
217,Rolled steel shape manufacturing,0,0,0,0,0,0
218,Steel wire drawing,0,0,0,0,0,0
219,Alumina refining and primary aluminum production,0,0,0,0,0,0
220,Secondary smelting and alloying of aluminum,0,0,0,0,0,0
221,"Aluminum sheet, plate, and foil manufacturing",0,0,0,0,0,0
222,"Other aluminum rolling, drawing and extruding",0,0,0,0,0,0
223,Nonferrous metal (exc aluminum) smelting and refining,16.8455810546875,17434408.187866211,1204511.7616653442,-151818.99070739746,4454966.5451049805,263741.8806552887
224,"Copper rolling, drawing, extruding and alloying",0,0,0,0,0,0
225,"Nonferrous metal, except copper and aluminum, shaping",145.84603881835938,60608455.657958984,10036063.194274902,-215413.51079940796,2437026.5007019043,713559.50832366943
226,Secondary processing of other nonferrous metals,0,0,0,0,0,0
227,Ferrous metal foundries,0,0,0,0,0,0
228,Nonferrous metal foundries,0,0,0,0,0,0
229,Custom roll forming,0,0,0,0,0,0
230,Crown and closure manufacturing and metal stamping,0,0,0,0,0,0
231,Iron and steel forging,0,0,0,0,0,0
232,Nonferrous forging,0,0,0,0,0,0
233,"Cutlery, utensil, pot, and pan manufacturing",0,0,0,0,0,0
234,Handtool manufacturing,0,0,0,0,0,0
235,Prefabricated metal buildings and components manufacturing,0,0,0,0,0,0
236,Fabricated structural metal manufacturing,17.913347244262695,5594740.3907775879,1095922.7085113525,0,640705.82389831543,55314.011871814728
237,Plate work manufacturing,0,0,0,0,0,0
238,Metal window and door manufacturing,0,0,0,0,0,0
239,Sheet metal work manufacturing,1.0514184236526489,227309.25679206848,67113.623023033142,0,23154.82497215271,2014.8663315922022
240,Ornamental and architectural metal work manufacturing,17.984869003295898,3879126.0719299316,1039078.3548355103,0,424646.82459831238,34544.385969638824
241,Power boiler and heat exchanger manufacturing,0,0,0,0,0,0
242,Metal tank (heavy gauge) manufacturing,0,0,0,0,0,0
243,Metal cans manufacturing,0,0,0,0,0,0
244,"Metal barrels, drums and pails manufacturing",0,0,0,0,0,0
245,Hardware manufacturing,0,0,0,0,0,0
246,Spring and wire product manufacturing,0,0,0,0,0,0
247,Machine shops,25.433675765991211,3661500.4539489746,1502368.8077926636,0,269341.23039245605,32900.776714086533
248,"Turned product and screw, nut, and bolt manufacturing",0,0,0,0,0,0
249,Metal heat treating,22.115345001220703,6245477.6763916016,1684236.6456985474,0,1123148.4413146973,54312.35209107399
250,Metal coating and nonprecious engraving,0,0,0,0,0,0
251,"Electroplating, anodizing, and coloring metal",0,0,0,0,0,0
252,"Valve and fittings, other than plumbing, manufacturing",0,0,0,0,0,0
253,Plumbing fixture fitting and trim manufacturing,0,0,0,0,0,0
254,Ball and roller bearing manufacturing,0,0,0,0,0,0
255,Small arms ammunition manufacturing,0,0,0,0,0,0
256,"Ammunition, except for small arms, manufacturing",0,0,0,0,0,0
257,"Small arms, ordnance, and accessories manufacturing",0,0,0,0,0,0
258,Fabricated pipe and pipe fitting manufacturing,0,0,0,0,0,0
259,Other fabricated metal manufacturing,9.6621589660644531,2309535.026550293,696774.42312240601,0,282831.3410282135,21917.782723903656
260,Farm machinery and equipment manufacturing,5.9733242988586426,2515792.6082611084,452455.81865310669,0,88585.86847782135,29243.411496281624
261,Lawn and garden equipment manufacturing,0,0,0,0,0,0
262,Construction machinery manufacturing,6.300262451171875,3357654.0946960449,391973.13785552979,-1968.5032311826944,184538.0961894989,44907.167553901672
263,Mining machinery and equipment manufacturing,0,0,0,0,0,0
264,Oil and gas field machinery and equipment manufacturing,0,0,0,0,0,0
265,Semiconductor machinery manufacturing,0,0,0,0,0,0
266,Food product machinery manufacturing,3.0386998653411865,860172.3313331604,189136.31141185761,-4513.9836147427559,22797.059267759323,10165.877640247345
267,"Sawmill, woodworking, and paper machinery",0,0,0,0,0,0
268,Printing machinery and equipment manufacturing,0,0,0,0,0,0
269,All other industrial machinery manufacturing,6.2367939949035645,1449969.8877334595,335033.89358520508,-3209.2228066176176,55269.934237003326,14393.582940101624
270,Optical instrument and lens manufacturing,0,0,0,0,0,0
271,Photographic and photocopying equipment manufacturing,0,0,0,0,0,0
272,Other commercial service industry machinery manufacturing,0,0,0,0,0,0
273,Air purification and ventilation equipment manufacturing,0,0,0,0,0,0
274,Heating equipment (except warm air furnaces) manufacturing,0,0,0,0,0,0
275,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",0,0,0,0,0,0
276,Industrial mold manufacturing,0,0,0,0,0,0
277,"Special tool, die, jig, and fixture manufacturing",0,0,0,0,0,0
278,Cutting tool and machine tool accessory manufacturing,0,0,0,0,0,0
279,Machine tool manufacturing,12.490947723388672,3021691.3223266602,1057523.3697891235,-5293.2761609554291,69110.885262489319,24478.932842612267
280,Rolling mill and other metalworking machinery manufacturing,0,0,0,0,0,0
281,Turbine and turbine generator set units manufacturing,0,0,0,0,0,0
282,"Speed changer, industrial high-speed drive, and gear manufacturing",0,0,0,0,0,0
283,Mechanical power transmission equipment manufacturing,0,0,0,0,0,0
284,Other engine equipment manufacturing,0,0,0,0,0,0
285,Pump and pumping equipment manufacturing,0,0,0,0,0,0
286,Air and gas compressor manufacturing,0,0,0,0,0,0
287,Elevator and moving stairway manufacturing,11.82362174987793,5069937.7059936523,983044.98195648193,-3058.5690401494503,313021.15321159363,46261.705458164215
288,Conveyor and conveying equipment manufacturing,0,0,0,0,0,0
289,"Overhead cranes, hoists, and monorail systems manufacturing",0,0,0,0,0,0
290,"Industrial truck, trailer, and stacker manufacturing",0,0,0,0,0,0
291,Power-driven handtool manufacturing,0.67857462167739868,245849.46036338806,13972.108252346516,-2870.501484721899,9846.2505266070366,3404.3390769511461
292,Welding and soldering equipment manufacturing,0,0,0,0,0,0
293,Packaging machinery manufacturing,5.1733908653259277,1474655.1513671875,331753.1943321228,-3200.4821114242077,93446.850776672363,15076.383017003536
294,Industrial process furnace and oven manufacturing,0,0,0,0,0,0
295,Fluid power cylinder and actuator manufacturing,0,0,0,0,0,0
296,Fluid power pump and motor manufacturing,0,0,0,0,0,0
297,"Scales, balances, and miscellaneous general purpose machinery manufacturing",0,0,0,0,0,0
298,Electronic computer manufacturing,0,0,0,0,0,0
299,Computer storage device manufacturing,0,0,0,0,0,0
300,Computer terminals and other computer peripheral equipment manufacturing,0,0,0,0,0,0
301,Telephone apparatus manufacturing,0,0,0,0,0,0
302,Broadcast and wireless communications equipment manufacturing,3.4205300807952881,1078372.3592758179,233077.97312736511,-11881.895363330841,88662.020862102509,13488.657772541046
303,Other communications equipment manufacturing,0,0,0,0,0,0
304,Audio and video equipment manufacturing,0,0,0,0,0,0
305,Printed circuit assembly (electronic assembly) manufacturing,9.9061040878295898,2825598.7167358398,296411.30566596985,-10764.353908598423,147875.69642066956,36420.438438653946
306,Bare printed circuit board manufacturing,0,0,0,0,0,0
307,Semiconductor and related device manufacturing,0,0,0,0,0,0
308,"Capacitor, resistor, coil, transformer, and other inductor manufacturing",0,0,0,0,0,0
309,Electronic connector manufacturing,0,0,0,0,0,0
310,Other electronic component manufacturing,20.11029052734375,4518720.6268310547,1041050.7917404175,-11733.378283679485,99049.001932144165,51947.940140962601
311,Electromedical and electrotherapeutic apparatus manufacturing,23.354312896728516,11622202.873229981,2652003.5266876221,-5696.3362731039524,2575179.5768737793,143315.31524658203
312,"Search, detection, and navigation instruments manufacturing",0,0,0,0,0,0
313,Automatic environmental control manufacturing,0,0,0,0,0,0
314,Industrial process variable instruments manufacturing,0,0,0,0,0,0
315,Totalizing fluid meter and counting device manufacturing,0,0,0,0,0,0
316,Electricity and signal testing instruments manufacturing,58.315410614013672,25555822.372436523,6270882.6065063477,-19976.451992988586,2289822.3400115967,288824.94568824768
317,Analytical laboratory instrument manufacturing,35.934654235839844,13153897.285461426,2616490.1256561279,-38814.548403024673,1673338.2940292358,168808.2367181778
318,Irradiation apparatus manufacturing,0,0,0,0,0,0
319,"Watch, clock, and other measuring and controlling device manufacturing",22.329416275024414,6904271.125793457,1707176.2084960938,-9248.7027868628502,1127580.4042816162,81527.523696422577
320,Blank magnetic and optical recording media manufacturing,0,0,0,0,0,0
321,Software and other prerecorded and record reproducing,0,0,0,0,0,0
322,Electric lamp bulb and part manufacturing,0,0,0,0,0,0
323,Lighting fixture manufacturing,0,0,0,0,0,0
324,Small electrical appliance manufacturing,0,0,0,0,0,0
325,Household cooking appliance manufacturing,0,0,0,0,0,0
326,Household refrigerator and home freezer manufacturing,0,0,0,0,0,0
327,Household laundry equipment manufacturing,0,0,0,0,0,0
328,Other major household appliance manufacturing,0,0,0,0,0,0
329,"Power, distribution, and specialty transformer manufacturing",0,0,0,0,0,0
330,Motor and generator manufacturing,0,0,0,0,0,0
331,Switchgear and switchboard apparatus manufacturing,21.819149017333984,8239951.1337280273,2233665.7047271729,-94909.638166427612,455883.11553001404,70983.462035655975
332,Relay and industrial control manufacturing,0,0,0,0,0,0
333,Storage battery manufacturing,0,0,0,0,0,0
334,Primary battery manufacturing,0,0,0,0,0,0
335,Fiber optic cable manufacturing,0,0,0,0,0,0
336,Other communication and energy wire manufacturing,0,0,0,0,0,0
337,Wiring device manufacturing,0,0,0,0,0,0
338,Carbon and graphite product manufacturing,0,0,0,0,0,0
339,All other miscellaneous electrical equipment and component manufacturing,0,0,0,0,0,0
