Industry Detail ,,,,,,,
IndustryCode,Description,Employment,Output,EmployeeCompensation,ProprietorIncome,OtherPropertyTypeIncome,TaxOnProductionAndImports
0,Total,20618.754562713206,3110069941.4002013,866604951.46783066,163206336.81436813,522770171.30932653,220918943.97036865
1,Oilseed farming,0,0,0,0,0,0
2,Grain farming,5.7185182571411133,510687.05320358276,47911.655157804489,27749.234810471535,233540.52007198334,-6915.937177836895
3,Vegetable and melon farming,81.57080078125,4542883.3961486816,1001100.3017425537,117283.14310312271,1314061.9993209839,1694.6266405284405
4,Fruit farming,47.973217010498047,1981891.393661499,463005.27453422546,40074.370801448822,713378.07178497314,962.01751148328185
5,Tree nut farming,0.076054655015468597,1789.4214252009988,1312.2777454555035,30.660285119665787,355.50209577195346,1.4576280591427349
6,"Greenhouse, nursery, and floriculture production",38.102378845214844,2458070.0397491455,915214.6577835083,27918.089181184769,661921.20313644409,440.12998114340007
7,Tobacco farming,0,0,0,0,0,0
8,Cotton farming,0,0,0,0,0,0
9,Sugarcane and sugar beet farming,0,0,0,0,0,0
10,All other crop farming,133.43876647949219,1161769.7477340698,519835.53171157837,24614.866822957993,235207.25965499878,-16598.46305847168
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",16.672691345214844,631805.59873580933,13418.801128864288,21041.844040155411,213469.26689147949,21917.94291138649
12,Dairy cattle and milk production,3.4746713638305664,677284.77716445923,41623.36140871048,8201.98655128479,79884.819686412811,16853.654757142067
13,Poultry and egg production,25.063678741455078,6039027.6908874512,469351.70888900757,18439.659848809242,262804.21018600464,32418.99237036705
14,"Animal production, except cattle and poultry and eggs",5.056096076965332,216653.85365486145,26408.664882183075,18728.071823716164,151706.62105083466,11562.59048730135
15,"Forestry, forest products, and timber tract production",3.8319888114929199,434954.49423789978,330973.41656684875,0,28210.362419486046,1018.0528042837977
16,Commercial logging,95.9974365234375,4290891.170501709,425821.54273986816,487318.09854507446,21477.395668625832,139870.18167972565
17,Commercial fishing,0,0,0,0,0,0
18,Commercial hunting and trapping,5.2916831970214844,162401.30364894867,0,53037.453442811966,0,30237.238854169846
19,Support activities for agriculture and forestry,33.755229949951172,603494.52495574951,135547.84655570984,184826.26974582672,-27670.718729496002,57073.99919629097
20,Oil and gas extraction,47.812583923339844,4924759.8648071289,0,1333344.4595336914,10217.824019491673,208443.67146492004
21,Coal mining,0,0,0,0,0,0
22,"Copper, nickel, lead, and zinc mining",0,0,0,0,0,0
23,Iron ore mining,0,0,0,0,0,0
24,Gold ore mining,0,0,0,0,0,0
25,Silver ore mining,0,0,0,0,0,0
26,Uranium-radium-vanadium ore mining,0,0,0,0,0,0
27,Other metal ore mining,0,0,0,0,0,0
28,Stone mining and quarrying,41.892955780029297,7829841.6137695312,871573.62699508667,729886.88945770264,667966.36581420898,566426.63478851318
