Industry Detail ,,,,,,,
IndustryCode,Description,Employment,Output,EmployeeCompensation,ProprietorIncome,OtherPropertyTypeIncome,TaxOnProductionAndImports
0,Total,16996.389260476222,2303498746.4852166,604622624.99243665,96357200.622700483,434289673.04086834,117068100.15276051
1,Oilseed farming,2.9412462711334229,2872243.8812255859,17719.404771924019,1914870.6197738648,822680.53293228149,-33844.731748104095
2,Grain farming,240.44735717773438,40951210.021972656,7944139.0037536621,9837106.7047119141,6014024.2576599121,-17079807.281494141
3,Vegetable and melon farming,1.3683669567108154,71612.901985645294,35825.334489345551,6480.9452742338181,-6755.1368847489357,12.346292351139709
4,Fruit farming,2398.29248046875,118065124.51171875,40470092.7734375,15055127.143859863,10291903.495788574,25176.603347063065
5,Tree nut farming,2.3255488872528076,57373.426854610443,66514.983773231506,4546.1971312761307,-16570.14898955822,24.394305000896566
6,"Greenhouse, nursery, and floriculture production",170.10429382324219,10465608.596801758,6463804.2449951172,573985.33821105957,-617388.72528076172,998.64671938121319
7,Tobacco farming,0,0,0,0,0,0
8,Cotton farming,0,0,0,0,0,0
9,Sugarcane and sugar beet farming,0,0,0,0,0,0
10,All other crop farming,120.17897796630859,1989816.9040679932,1304914.3552780151,213975.86166858673,-254242.33078956604,-31288.336962461472
11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",42.191299438476562,6789882.6599121094,210233.44993591309,999223.11305999756,1366637.7067565918,321284.62195396423
12,Dairy cattle and milk production,0.0032091194298118353,1045.3115683048964,84.022103692404926,50.091341108782217,59.607031289488077,3.9230903894349467
13,Poultry and egg production,1.1285417079925537,559572.69668579102,65771.26681804657,3844.0637290477753,-5421.6780699789524,17487.121745944023
14,"Animal production, except cattle and poultry and eggs",0.75186854600906372,122454.61344718933,21499.805152416229,40648.054331541061,46850.003302097321,7740.500383079052
15,"Forestry, forest products, and timber tract production",0.9172217845916748,91756.351292133331,72021.685540676117,0,-261.72478101216257,2103.651175275445
16,Commercial logging,12.003459930419922,643891.93058013916,181168.39230060577,36630.291491746902,-11935.674585402012,35851.776599884033
17,Commercial fishing,0,0,0,0,0,0
18,Commercial hunting and trapping,1.1162014007568359,116154.00761365891,0,92918.485403060913,0,11294.7141751647
19,Support activities for agriculture and forestry,579.422607421875,21505796.432495117,20005910.873413086,671873.80790710449,-4280613.899230957,743805.34887313843
20,Oil and gas extraction,14.006372451782227,3191843.7480926514,0,4904.9300141632557,0,2641.4019521325827
21,Coal mining,0,0,0,0,0,0
22,"Copper, nickel, lead, and zinc mining",0,0,0,0,0,0
23,Iron ore mining,0,0,0,0,0,0
24,Gold ore mining,0,0,0,0,0,0
25,Silver ore mining,0,0,0,0,0,0
26,Uranium-radium-vanadium ore mining,0,0,0,0,0,0
27,Other metal ore mining,0,0,0,0,0,0
28,Stone mining and quarrying,0,0,0,0,0,0
29,Sand and gravel mining,5.5879182815551758,888411.7603302002,0,386808.57419967651,0,37239.12313580513
30,"Other clay, ceramic, refractory minerals mining",0,0,0,0,0,0
31,"Potash, soda, and borate mineral mining",0,0,0,0,0,0
32,Phosphate rock mining,0,0,0,0,0,0
33,Other chemical and fertilizer mineral mining,0,0,0,0,0,0
34,Other nonmetallic minerals,0,0,0,0,0,0
35,Drilling oil and gas wells,1.3584834337234497,316450.23822784424,0,-398.96048838272691,0,6230.6090258061886
