Industry Detail ,,,,,,,
IndustryCode,Description,Employment,Output,EmployeeCompensation,ProprietorIncome,OtherPropertyTypeIncome,TaxOnProductionAndImports
44,Electric power generation - Geothermal,0,0,0,0,0,0
45,Electric power generation - Biomass,0,0,0,0,0,0
46,Electric power generation - All other,0,0,0,0,0,0
47,Electric power transmission and distribution,18.936996459960938,30653049.468994141,1887423.8729476929,-89.235705672763288,7318751.8119812012,6601387.5007629395
48,Natural gas distribution,25.635734558105469,18226581.573486328,1039621.2339401245,-2282.5144696980715,3003556.7283630371,3604622.6024627686
49,"Water, sewage and other systems",5.4509677886962891,981730.8783531189,42160.548269748688,-178.10452845878899,74433.24476480484,241540.92371463776
50,Construction of new health care structures,40.474006652832031,6112818.2411193848,1561537.6234054565,999661.56482696533,967455.26790618896,92415.258288383484
51,Construction of new manufacturing structures,82.740211486816406,12787934.303283691,3819263.219833374,1606100.2016067505,1361781.4779281616,171539.7983789444
52,Construction of new power and communication structures,91.785934448242188,15870611.190795898,3396333.6944580078,2388797.9984283447,3162913.5608673096,280446.05255126953
53,Construction of new educational and vocational structures,118.08719635009766,15870864.868164063,5242126.9416809082,2102632.2841644287,2393228.5308837891,214701.01177692413
54,Construction of new highways and streets,97.375190734863281,20628910.064697266,4624158.8592529297,1953326.4636993408,4413180.3512573242,286771.89350128174
55,"Construction of new commercial structures, including farm structures",158.67558288574219,20523265.838623047,5919156.551361084,3862325.90675354,1377232.4323654175,447342.78321266174
56,Construction of other new nonresidential structures,239.20207214355469,21214773.178100586,9420202.2552490234,5711755.2757263184,-5183589.9353027344,338090.33036231995
57,Construction of new single-family residential structures,246.94805908203125,36220233.917236328,9259847.6409912109,6367537.0216369629,5336548.8052368164,625319.18287277222
58,Construction of new multifamily residential structures,76.59674072265625,8519433.0215454102,2891446.1135864258,1985223.1740951538,1693430.0661087036,128395.39349079132
59,Construction of other new residential structures,175.67788696289063,35414566.040039062,6794207.0960998535,4402174.9496459961,4428794.8608398438,841707.82566070557
60,Maintenance and repair construction of nonresidential structures,118.00388336181641,23952816.009521484,4485505.1040649414,3036512.1364593506,2364584.6843719482,543893.87369155884
61,Maintenance and repair construction of residential structures,60.349044799804688,12709106.4453125,2184296.6079711914,1352669.5966720581,1424677.6103973389,531388.0443572998
62,"Maintenance and repair construction of highways, streets, bridges, and tunnels",42.990615844726562,4477816.104888916,1641280.7703018189,1085648.775100708,-727274.17945861816,109485.24624109268
63,Dog and cat food manufacturing,0,0,0,0,0,0
64,Other animal food manufacturing,11.512146949768066,11784476.280212402,744541.94307327271,17649.490386247635,458909.69038009644,298711.56811714172
65,Flour milling,0,0,0,0,0,0
66,Rice milling,0,0,0,0,0,0
67,Malt manufacturing,0,0,0,0,0,0
68,Wet corn milling,0,0,0,0,0,0
69,Soybean and other oilseed processing,0,0,0,0,0,0
70,Fats and oils refining and blending,0,0,0,0,0,0
71,Breakfast cereal manufacturing,0,0,0,0,0,0
72,Beet sugar manufacturing,0,0,0,0,0,0
73,Sugar cane mills and refining,0,0,0,0,0,0
74,Nonchocolate confectionery manufacturing,0,0,0,0,0,0
75,Chocolate and confectionery manufacturing from cacao beans,0,0,0,0,0,0
76,Confectionery manufacturing from purchased chocolate,0,0,0,0,0,0
77,"Frozen fruits, juices and vegetables manufacturing",0,0,0,0,0,0
78,Frozen specialties manufacturing,0,0,0,0,0,0
79,Canned fruits and vegetables manufacturing,66.957267761230469,35208080.291748047,5203346.7292785645,11466.842144727707,3854748.2490539551,151461.36283874512
80,Canned specialties,0,0,0,0,0,0
81,Dehydrated food products manufacturing,0,0,0,0,0,0
82,Cheese manufacturing,0,0,0,0,0,0
83,"Dry, condensed, and evaporated dairy product manufacturing",0,0,0,0,0,0
84,Fluid milk manufacturing,0,0,0,0,0,0
85,Creamery butter manufacturing,0,0,0,0,0,0
86,Ice cream and frozen dessert manufacturing,0,0,0,0,0,0
87,Frozen cakes and other pastries manufacturing,33.912570953369141,3156346.321105957,1083038.0916595459,20728.310570120811,125637.78460025787,569387.13788986206
88,Poultry processing,0,0,0,0,0,0
89,"Animal, except poultry, slaughtering",37.12030029296875,26262489.318847656,2796855.9265136719,6788.3096635341644,899125.93364715576,172838.0024433136
90,Meat processed from carcasses,28.186147689819336,15400594.711303711,2390455.7228088379,18692.828714847565,211392.8347826004,93395.881354808807
91,Rendering and meat byproduct processing,0.79293709993362427,281551.00345611572,34474.063664674759,1718.7664052471519,4081.0857899487019,3720.4993423074484
92,Seafood product preparation and packaging,505.48336791992188,194032806.39648438,21336322.784423828,262301.32579803467,4946284.7709655762,1369324.803352356
93,"Bread and bakery product, except frozen, manufacturing",41.938552856445312,5319255.8288574219,1174860.1198196411,62628.671526908875,269642.53187179565,314171.10562324524
94,Cookie and cracker manufacturing,0,0,0,0,0,0
95,"Dry pasta, mixes, and dough manufacturing",0,0,0,0,0,0
96,Tortilla manufacturing,0,0,0,0,0,0
97,Roasted nuts and peanut butter manufacturing,4.1626372337341309,2091002.7027130127,324123.3229637146,0,353198.88591766357,9411.8332490324974
98,Other snack food manufacturing,4.2347888946533203,2284132.719039917,334864.49718475342,0,303207.69548416138,13648.523949086666
99,Coffee and tea manufacturing,0,0,0,0,0,0
100,Flavoring syrup and concentrate manufacturing,0,0,0,0,0,0
101,"Mayonnaise, dressing, and sauce manufacturing",0,0,0,0,0,0
102,Spice and extract manufacturing,0,0,0,0,0,0
103,All other food manufacturing,0,0,0,0,0,0
104,Bottled and canned soft drinks & water,25.353212356567383,17375951.766967773,1118769.4072723389,39659.325033426285,1074926.495552063,158463.254570961
105,Manufactured ice,0,0,0,0,0,0
106,Breweries,15.144992828369141,6099083.423614502,340178.66849899292,152130.66339492798,435414.46328163147,523635.56623458862
107,Wineries,9.1316499710083008,2728729.4864654541,248144.92464065552,27736.488729715347,151773.34845066071,84861.084818840027
108,Distilleries,0,0,0,0,0,0
109,Tobacco product manufacturing,4.5307598114013672,11059573.173522949,126903.20611000061,11097.908951342106,1225257.5159072876,3518480.0624847412
110,"Fiber, yarn, and thread mills",0,0,0,0,0,0
111,Broadwoven fabric mills,0.46140196919441223,91718.077659606934,0,16400.258988142014,0,1225.1230655238032
112,Narrow fabric mills and schiffli machine embroidery,0,0,0,0,0,0
113,Nonwoven fabric mills,0,0,0,0,0,0
114,Knit fabric mills,0,0,0,0,0,0
115,Textile and fabric finishing mills,0,0,0,0,0,0
116,Fabric coating mills,0,0,0,0,0,0
117,Carpet and rug mills,0,0,0,0,0,0
118,Curtain and linen mills,0,0,0,0,0,0
119,Textile bag and canvas mills,0,0,0,0,0,0
120,"Rope, cordage, twine, tire cord and tire fabric mills",0,0,0,0,0,0
121,Other textile product mills,1.4454988241195679,144219.16007995606,0,7413.3872985839844,0,2328.0172608792782
122,Hosiery and sock mills,0.18184229731559753,17674.585804343224,4515.704233199358,0,404.8964474350214,3030.1040969789028
123,Other apparel knitting mills,0.18232233822345734,20374.773070216179,4528.2300561666489,0,384.8770575132221,4487.5317253172398
124,Cut and sew apparel contractors,0.1810716837644577,10338.325053453445,4506.7174360156059,0,36.289082345319912,556.9207132793963
125,Mens and boys cut and sew apparel manufacturing,0.18106123805046082,22021.474316716194,4505.9644617140293,0,413.14522968605161,751.50490738451481
126,Womens and girls cut and sew apparel manufacturing,0.18108610808849335,33251.818269491196,4506.2829740345478,0,699.65602597221732,862.17460921034217
127,Other cut and sew apparel manufacturing,0.18145236372947693,19621.839746832848,4511.7330737411976,0,392.04568020068109,1406.6925505176187
128,Apparel accessories and other apparel manufacturing,19.751043319702148,1950291.0375595093,486616.99891090393,28313.791379332542,39935.972541570663,88792.897760868073
129,Leather and hide tanning and finishing,0,0,0,0,0,0
130,Footwear manufacturing,0,0,0,0,0,0
131,Other leather and allied product manufacturing,1.3721007108688355,102430.09030818939,0,9823.3344033360481,0,1084.4598291441798
132,Sawmills,756.8634033203125,230627685.546875,53564075.469970703,1049329.9961090088,21911453.247070312,1894562.0059967041
133,Wood preservation,0,0,0,0,0,0
134,Veneer and plywood manufacturing,168.99183654785156,48393951.416015625,11299784.660339356,206264.86837863922,4634764.6713256836,389499.57489967346
135,Engineered wood member and truss manufacturing,0,0,0,0,0,0
136,Reconstituted wood product manufacturing,0,0,0,0,0,0
137,Wood windows and door manufacturing,324.00057983398438,76393966.674804688,20347887.03918457,42097.564786672592,7051581.3827514648,665363.1329536438
138,"Cut stock, resawing lumber, and planing",0,0,0,0,0,0
139,"Other millwork, including flooring",0,0,0,0,0,0
140,Wood container and pallet manufacturing,114.35861968994141,18514335.632324219,6028934.0019226074,42870.469391345978,1166915.5359268189,154083.40096473694
141,Manufactured home (mobile home) manufacturing,0,0,0,0,0,0
142,Prefabricated wood building manufacturing,30.897432327270508,4693870.5444335938,1014491.2004470825,174029.67810630798,130538.35928440094,46752.918511629105
143,All other miscellaneous wood product manufacturing,29.34840202331543,4878854.2747497559,1135498.2852935791,90294.227004051208,329756.25991821289,45928.284525871277
144,Pulp mills,0,0,0,0,0,0
145,Paper mills,151.774658203125,108101028.44238281,10719640.731811523,0,9732632.6370239258,1179088.830947876
146,Paperboard mills,0,0,0,0,0,0
147,Paperboard container manufacturing,0,0,0,0,0,0
148,Paper bag and coated and treated paper manufacturing,1.2690733671188355,521904.82616424561,58816.768229007721,0,28067.268431186676,5842.8645133972168
149,Stationery product manufacturing,0,0,0,0,0,0
150,Sanitary paper product manufacturing,0,0,0,0,0,0
151,All other converted paper product manufacturing,0,0,0,0,0,0
152,Printing,13.180876731872559,2015353.2028198242,297924.99542236328,465209.42449569702,86343.102157115936,22976.690903306007
153,Support activities for printing,0,0,0,0,0,0
154,Petroleum refineries,0.66126424074172974,4374610.9008789062,0,17916.303128004074,0,19351.271912455559
155,Asphalt paving mixture and block manufacturing,0,0,0,0,0,0
156,Asphalt shingle and coating materials manufacturing,0,0,0,0,0,0
157,Petroleum lubricating oil and grease manufacturing,0,0,0,0,0,0
158,All other petroleum and coal products manufacturing,0,0,0,0,0,0
159,Petrochemical manufacturing,0,0,0,0,0,0
160,Industrial gas manufacturing,0,0,0,0,0,0
161,Synthetic dye and pigment manufacturing,0,0,0,0,0,0
162,Other basic inorganic chemical manufacturing,42.142372131347656,31166454.315185547,3242634.0579986572,2499.850932508707,4147310.2569580078,513566.01715087891
163,Other basic organic chemical manufacturing,26.222490310668945,36250160.217285156,1323651.6714096069,11751.053854823113,1368094.2058563232,547704.10060882568
164,Plastics material and resin manufacturing,0,0,0,0,0,0
165,Synthetic rubber manufacturing,0,0,0,0,0,0
166,Artificial and synthetic fibers and filaments manufacturing,0,0,0,0,0,0
167,Nitrogenous fertilizer manufacturing,0,0,0,0,0,0
168,Phosphatic fertilizer manufacturing,0,0,0,0,0,0
169,Fertilizer mixing,0,0,0,0,0,0
170,Pesticide and other agricultural chemical manufacturing,0,0,0,0,0,0
171,Medicinal and botanical manufacturing,0,0,0,0,0,0
172,Pharmaceutical preparation manufacturing,0,0,0,0,0,0
173,In-vitro diagnostic substance manufacturing,0,0,0,0,0,0
174,Biological product (except diagnostic) manufacturing,0,0,0,0,0,0
175,Paint and coating manufacturing,0,0,0,0,0,0
176,Adhesive manufacturing,0,0,0,0,0,0
177,Soap and other detergent manufacturing,0,0,0,0,0,0
178,Polish and other sanitation good manufacturing,0,0,0,0,0,0
179,Surface active agent manufacturing,0,0,0,0,0,0
180,Toilet preparation manufacturing,0,0,0,0,0,0
181,Printing ink manufacturing,0,0,0,0,0,0
182,Explosives manufacturing,0,0,0,0,0,0
183,Custom compounding of purchased resins,0,0,0,0,0,0
184,Photographic film and chemical manufacturing,0,0,0,0,0,0
185,Other miscellaneous chemical product manufacturing,0,0,0,0,0,0
186,Plastics packaging materials and unlaminated film and sheet manufacturing,0,0,0,0,0,0
187,Unlaminated plastics profile shape manufacturing,0,0,0,0,0,0
188,Plastics pipe and pipe fitting manufacturing,0,0,0,0,0,0
189,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",0,0,0,0,0,0
190,Polystyrene foam product manufacturing,0,0,0,0,0,0
191,Urethane and other foam product (except polystyrene) manufacturing,0,0,0,0,0,0
192,Plastics bottle manufacturing,0,0,0,0,0,0
193,Other plastics product manufacturing,4.9513335227966309,1191008.448600769,186371.28174304962,0,58712.992817163467,9418.5713678598404
194,Tire manufacturing,0,0,0,0,0,0
195,Rubber and plastics hoses and belting manufacturing,0,0,0,0,0,0
196,Other rubber product manufacturing,0,0,0,0,0,0
197,"Pottery, ceramics, and plumbing fixture manufacturing",0,0,0,0,0,0
198,"Brick, tile, and other structural clay product manufacturing",0,0,0,0,0,0
199,Flat glass manufacturing,0,0,0,0,0,0
200,Other pressed and blown glass and glassware manufacturing,3.5249996185302734,776105.82113265991,80151.736736297607,146813.43734264374,34464.653581380844,7659.1838151216507
201,Glass container manufacturing,0,0,0,0,0,0
202,Glass product manufacturing made of purchased glass,0,0,0,0,0,0
203,Cement manufacturing,0,0,0,0,0,0
204,Ready-mix concrete manufacturing,18.687658309936523,6832752.7046203613,887785.79235076904,8520.6441581249237,610072.97039031982,75247.861444950104
205,Concrete block and brick manufacturing,0,0,0,0,0,0
206,Concrete pipe manufacturing,0,0,0,0,0,0
207,Other concrete product manufacturing,0,0,0,0,0,0
208,Lime manufacturing,0,0,0,0,0,0
209,Gypsum product manufacturing,0,0,0,0,0,0
210,Abrasive product manufacturing,0,0,0,0,0,0
211,Cut stone and stone product manufacturing,0,0,0,0,0,0
212,Ground or treated mineral and earth manufacturing,0,0,0,0,0,0
213,Mineral wool manufacturing,0,0,0,0,0,0
214,Miscellaneous nonmetallic mineral products manufacturing,0,0,0,0,0,0
215,Iron and steel mills and ferroalloy manufacturing,0,0,0,0,0,0
216,"Iron, steel pipe and tube manufacturing from purchased steel",0,0,0,0,0,0
217,Rolled steel shape manufacturing,0,0,0,0,0,0
218,Steel wire drawing,0,0,0,0,0,0
219,Alumina refining and primary aluminum production,0,0,0,0,0,0
220,Secondary smelting and alloying of aluminum,0,0,0,0,0,0
221,"Aluminum sheet, plate, and foil manufacturing",0,0,0,0,0,0
222,"Other aluminum rolling, drawing and extruding",0,0,0,0,0,0
223,Nonferrous metal (exc aluminum) smelting and refining,0,0,0,0,0,0
224,"Copper rolling, drawing, extruding and alloying",0,0,0,0,0,0
225,"Nonferrous metal, except copper and aluminum, shaping",0,0,0,0,0,0
226,Secondary processing of other nonferrous metals,0,0,0,0,0,0
227,Ferrous metal foundries,0,0,0,0,0,0
228,Nonferrous metal foundries,12.904306411743164,2811832.4279785156,673023.64110946655,0,276488.66176605225,33492.516726255417
229,Custom roll forming,0,0,0,0,0,0
230,Crown and closure manufacturing and metal stamping,0,0,0,0,0,0
231,Iron and steel forging,0,0,0,0,0,0
232,Nonferrous forging,0,0,0,0,0,0
233,"Cutlery, utensil, pot, and pan manufacturing",0,0,0,0,0,0
234,Handtool manufacturing,0,0,0,0,0,0
235,Prefabricated metal buildings and components manufacturing,0,0,0,0,0,0
236,Fabricated structural metal manufacturing,0,0,0,0,0,0
237,Plate work manufacturing,11.253412246704102,2485539.6747589111,900621.17576599121,13782.189227640629,15662.722289562225,22857.429459691048
238,Metal window and door manufacturing,0,0,0,0,0,0
239,Sheet metal work manufacturing,6.7733464241027832,1587225.4371643066,516079.90264892578,10253.455489873886,178052.3806810379,12988.581322133541
240,Ornamental and architectural metal work manufacturing,0,0,0,0,0,0
241,Power boiler and heat exchanger manufacturing,0,0,0,0,0,0
242,Metal tank (heavy gauge) manufacturing,0,0,0,0,0,0
243,Metal cans manufacturing,0,0,0,0,0,0
244,"Metal barrels, drums and pails manufacturing",0,0,0,0,0,0
245,Hardware manufacturing,0,0,0,0,0,0
246,Spring and wire product manufacturing,0,0,0,0,0,0
247,Machine shops,15.214200973510742,2319800.3768920898,961813.09223175049,55049.721151590347,172431.64777755737,19730.858504772186
248,"Turned product and screw, nut, and bolt manufacturing",0,0,0,0,0,0
249,Metal heat treating,0,0,0,0,0,0
250,Metal coating and nonprecious engraving,0,0,0,0,0,0
251,"Electroplating, anodizing, and coloring metal",0,0,0,0,0,0
252,"Valve and fittings, other than plumbing, manufacturing",0,0,0,0,0,0
253,Plumbing fixture fitting and trim manufacturing,0,0,0,0,0,0
254,Ball and roller bearing manufacturing,0,0,0,0,0,0
255,Small arms ammunition manufacturing,0,0,0,0,0,0
256,"Ammunition, except for small arms, manufacturing",0,0,0,0,0,0
257,"Small arms, ordnance, and accessories manufacturing",0,0,0,0,0,0
258,Fabricated pipe and pipe fitting manufacturing,0,0,0,0,0,0
259,Other fabricated metal manufacturing,0,0,0,0,0,0
260,Farm machinery and equipment manufacturing,23.587772369384766,10626451.49230957,2364797.5921630859,10853.818617761135,463001.3108253479,105278.36531400681
261,Lawn and garden equipment manufacturing,0,0,0,0,0,0
262,Construction machinery manufacturing,5.4534292221069336,3004465.8184051514,401733.54744911194,4477.6354916393757,189133.22687149048,38965.921849012375
263,Mining machinery and equipment manufacturing,0,0,0,0,0,0
264,Oil and gas field machinery and equipment manufacturing,0,0,0,0,0,0
265,Semiconductor machinery manufacturing,0,0,0,0,0,0
266,Food product machinery manufacturing,0,0,0,0,0,0
267,"Sawmill, woodworking, and paper machinery",0,0,0,0,0,0
268,Printing machinery and equipment manufacturing,0,0,0,0,0,0
269,All other industrial machinery manufacturing,34.237003326416016,9539599.4186401367,3172887.3252868652,8534.3588143587112,523425.45986175537,79092.033207416534
270,Optical instrument and lens manufacturing,0,0,0,0,0,0
271,Photographic and photocopying equipment manufacturing,0,0,0,0,0,0
272,Other commercial service industry machinery manufacturing,0,0,0,0,0,0
273,Air purification and ventilation equipment manufacturing,0,0,0,0,0,0
274,Heating equipment (except warm air furnaces) manufacturing,0,0,0,0,0,0
275,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",0,0,0,0,0,0
276,Industrial mold manufacturing,0,0,0,0,0,0
277,"Special tool, die, jig, and fixture manufacturing",0,0,0,0,0,0
278,Cutting tool and machine tool accessory manufacturing,0,0,0,0,0,0
279,Machine tool manufacturing,0,0,0,0,0,0
280,Rolling mill and other metalworking machinery manufacturing,0,0,0,0,0,0
281,Turbine and turbine generator set units manufacturing,0,0,0,0,0,0
282,"Speed changer, industrial high-speed drive, and gear manufacturing",0,0,0,0,0,0
283,Mechanical power transmission equipment manufacturing,0,0,0,0,0,0
284,Other engine equipment manufacturing,0,0,0,0,0,0
285,Pump and pumping equipment manufacturing,70.318923950195312,30755735.397338867,7561460.9718322754,8575.5502805113792,2965080.0228118896,294601.08280181885
286,Air and gas compressor manufacturing,0,0,0,0,0,0
287,Elevator and moving stairway manufacturing,0,0,0,0,0,0
288,Conveyor and conveying equipment manufacturing,0,0,0,0,0,0
289,"Overhead cranes, hoists, and monorail systems manufacturing",44.331478118896484,21232238.76953125,4008432.8651428223,3060.0517056882381,2059213.8767242432,217555.41861057282
290,"Industrial truck, trailer, and stacker manufacturing",0,0,0,0,0,0
291,Power-driven handtool manufacturing,0,0,0,0,0,0
292,Welding and soldering equipment manufacturing,0,0,0,0,0,0
293,Packaging machinery manufacturing,7.4117946624755859,2334008.4552764893,642405.80797195435,2483.5597723722458,180950.17969608307,21653.700619935989
294,Industrial process furnace and oven manufacturing,0,0,0,0,0,0
295,Fluid power cylinder and actuator manufacturing,0,0,0,0,0,0
296,Fluid power pump and motor manufacturing,0,0,0,0,0,0
297,"Scales, balances, and miscellaneous general purpose machinery manufacturing",0,0,0,0,0,0
298,Electronic computer manufacturing,0,0,0,0,0,0
299,Computer storage device manufacturing,0,0,0,0,0,0
300,Computer terminals and other computer peripheral equipment manufacturing,0,0,0,0,0,0
301,Telephone apparatus manufacturing,0,0,0,0,0,0
302,Broadcast and wireless communications equipment manufacturing,0,0,0,0,0,0
303,Other communications equipment manufacturing,25.300411224365234,8338344.5739746094,1687656.2833786011,-80774.717032909393,847243.48783493042,100770.42132616043
304,Audio and video equipment manufacturing,0,0,0,0,0,0
305,Printed circuit assembly (electronic assembly) manufacturing,0,0,0,0,0,0
306,Bare printed circuit board manufacturing,0,0,0,0,0,0
307,Semiconductor and related device manufacturing,0,0,0,0,0,0
308,"Capacitor, resistor, coil, transformer, and other inductor manufacturing",0,0,0,0,0,0
309,Electronic connector manufacturing,0,0,0,0,0,0
310,Other electronic component manufacturing,0,0,0,0,0,0
311,Electromedical and electrotherapeutic apparatus manufacturing,0,0,0,0,0,0
312,"Search, detection, and navigation instruments manufacturing",0,0,0,0,0,0
313,Automatic environmental control manufacturing,0,0,0,0,0,0
314,Industrial process variable instruments manufacturing,0,0,0,0,0,0
315,Totalizing fluid meter and counting device manufacturing,0,0,0,0,0,0
316,Electricity and signal testing instruments manufacturing,0,0,0,0,0,0
317,Analytical laboratory instrument manufacturing,0,0,0,0,0,0
318,Irradiation apparatus manufacturing,0,0,0,0,0,0
319,"Watch, clock, and other measuring and controlling device manufacturing",0,0,0,0,0,0
320,Blank magnetic and optical recording media manufacturing,0,0,0,0,0,0
321,Software and other prerecorded and record reproducing,0,0,0,0,0,0
322,Electric lamp bulb and part manufacturing,0,0,0,0,0,0
323,Lighting fixture manufacturing,2.3572623729705811,471864.34268951416,0,-24931.028485298157,0,6086.1231759190559
324,Small electrical appliance manufacturing,0,0,0,0,0,0
325,Household cooking appliance manufacturing,0,0,0,0,0,0
326,Household refrigerator and home freezer manufacturing,0,0,0,0,0,0
327,Household laundry equipment manufacturing,0,0,0,0,0,0
328,Other major household appliance manufacturing,0,0,0,0,0,0
329,"Power, distribution, and specialty transformer manufacturing",0,0,0,0,0,0
330,Motor and generator manufacturing,0,0,0,0,0,0
331,Switchgear and switchboard apparatus manufacturing,0,0,0,0,0,0
332,Relay and industrial control manufacturing,0,0,0,0,0,0
333,Storage battery manufacturing,0,0,0,0,0,0
334,Primary battery manufacturing,0,0,0,0,0,0
335,Fiber optic cable manufacturing,0,0,0,0,0,0
336,Other communication and energy wire manufacturing,0,0,0,0,0,0
337,Wiring device manufacturing,0,0,0,0,0,0
338,Carbon and graphite product manufacturing,0,0,0,0,0,0
339,All other miscellaneous electrical equipment and component manufacturing,0,0,0,0,0,0
340,Automobile manufacturing,0,0,0,0,0,0
341,Light truck and utility vehicle manufacturing,0,0,0,0,0,0
342,Heavy duty truck manufacturing,0,0,0,0,0,0
343,Motor vehicle body manufacturing,0,0,0,0,0,0
344,Truck trailer manufacturing,0,0,0,0,0,0
345,Motor home manufacturing,0,0,0,0,0,0
346,Travel trailer and camper manufacturing,0,0,0,0,0,0
347,Motor vehicle gasoline engine and engine parts manufacturing,0,0,0,0,0,0
348,Motor vehicle electrical and electronic equipment manufacturing,23.799882888793945,11654895.782470703,1569119.8110580444,0,656098.06776046753,99195.390939712524
349,Motor vehicle transmission and power train parts manufacturing,0,0,0,0,0,0
350,Motor vehicle seating and interior trim manufacturing,0,0,0,0,0,0
351,Motor vehicle metal stamping,0,0,0,0,0,0
352,Other motor vehicle parts manufacturing,0,0,0,0,0,0
353,"Motor vehicle steering, suspension component (except spring), and brake systems manufacturing",0,0,0,0,0,0
354,Aircraft manufacturing,0,0,0,0,0,0
355,Aircraft engine and engine parts manufacturing,0,0,0,0,0,0
356,Other aircraft parts and auxiliary equipment manufacturing,0,0,0,0,0,0
357,Guided missile and space vehicle manufacturing,0,0,0,0,0,0
358,Propulsion units and parts for space vehicles and guided missiles manufacturing,0,0,0,0,0,0
359,Railroad rolling stock manufacturing,0,0,0,0,0,0
360,Ship building and repairing,129.440185546875,35870922.088623047,11572498.321533203,84718.391299247742,4335809.7076416016,126039.69871997833
361,Boat building,32.653213500976562,9580835.3424072266,1859427.6905059815,441793.79940032959,722502.88724899292,54434.731602668762
362,"Motorcycle, bicycle, and parts manufacturing",0,0,0,0,0,0
363,"Military armored vehicle, tank, and tank component manufacturing",0,0,0,0,0,0
